sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
605,1.181641,0.17484148,0.174841,17.484148
606,1.183594,0.15975876,0.159759,15.975876
607,1.185547,0.11983125,0.119831,11.983125
608,1.187500,0.06990600,0.069906,6.990600
609,1.189453,0.10515522,0.105155,10.515522
610,1.191406,0.14593146,0.145931,14.593146
611,1.193359,0.13684922,0.136849,13.684922
612,1.195312,0.17648720,0.176487,17.648720
613,1.197266,0.23590855,0.235909,23.590855
614,1.199219,0.20164372,0.201644,20.164372
615,1.201172,0.22267302,0.222673,22.267302
616,1.203125,0.23652448,0.236524,23.652448
617,1.205078,0.19739281,0.197393,19.739281
618,1.207031,0.17597892,0.175979,17.597892
619,1.208984,0.23005629,0.230056,23.005629
620,1.210938,0.18573777,0.185738,18.573777
621,1.212891,0.12388989,0.123890,12.388989
622,1.214844,0.11151176,0.111512,11.151176
623,1.216797,0.11710568,0.117106,11.710568
624,1.218750,0.11145116,0.111451,11.145116
625,1.220703,0.12007279,0.120073,12.007279
626,1.222656,0.16606054,0.166061,16.606054
627,1.224609,0.16497201,0.164972,16.497201
628,1.226562,0.14951318,0.149513,14.951318
629,1.228516,0.13931323,0.139313,13.931323
630,1.230469,0.13193757,0.131938,13.193757
631,1.232422,0.12017850,0.120179,12.017850
632,1.234375,0.14790777,0.147908,14.790777
633,1.236328,0.12631178,0.126312,12.631178
634,1.238281,0.14482634,0.144826,14.482634
635,1.240234,0.18304147,0.183041,18.304147
636,1.242188,0.20822193,0.208222,20.822193
637,1.244141,0.21291376,0.212914,21.291376
638,1.246094,0.20167789,0.201678,20.167789
639,1.248047,0.22127923,0.221279,22.127923
640,1.250000,0.17170093,0.171701,17.170093
641,1.251953,0.15590381,0.155904,15.590381
642,1.253906,0.19331109,0.193311,19.331109
643,1.255859,0.19084733,0.190847,19.084733
644,1.257812,0.20778085,0.207781,20.778085
645,1.259766,0.20469893,0.204699,20.469893
646,1.261719,0.22541106,0.225411,22.541106
647,1.263672,0.21763200,0.217632,21.763200
648,1.265625,0.21480462,0.214805,21.480462
649,1.267578,0.22491813,0.224918,22.491813
650,1.269531,0.20650961,0.206510,20.650961
651,1.271484,0.19459895,0.194599,19.459895
652,1.273438,0.21382250,0.213822,21.382250
653,1.275391,0.21538798,0.215388,21.538798
654,1.277344,0.23390967,0.233910,23.390967
655,1.279297,0.24176318,0.241763,24.176318
656,1.281250,0.23471228,0.234712,23.471228
657,1.283203,0.19977120,0.199771,19.977120
658,1.285156,0.21335518,0.213355,21.335518
659,1.287109,0.22486515,0.224865,22.486515
660,1.289062,0.20860101,0.208601,20.860101
661,1.291016,0.21477650,0.214777,21.477650
662,1.292969,0.20249940,0.202499,20.249940
663,1.294922,0.17060118,0.170601,17.060118
664,1.296875,0.20339370,0.203394,20.339370
665,1.298828,0.21273022,0.212730,21.273022
666,1.300781,0.21213634,0.212136,21.213634
667,1.302734,0.20024068,0.200241,20.024068
668,1.304688,0.18407577,0.184076,18.407577
669,1.306641,0.18063540,0.180635,18.063540
670,1.308594,0.20578760,0.205788,20.578760
671,1.310547,0.20506223,0.205062,20.506223
672,1.312500,0.21437260,0.214373,21.437260
673,1.314453,0.20524766,0.205248,20.524766
674,1.316406,0.17711312,0.177113,17.711312
675,1.318359,0.19512795,0.195128,19.512795
676,1.320312,0.22295895,0.222959,22.295895
677,1.322266,0.21770759,0.217708,21.770759
678,1.324219,0.18782775,0.187828,18.782775
679,1.326172,0.16454917,0.164549,16.454917
680,1.328125,0.19921658,0.199217,19.921658
681,1.330078,0.19597511,0.195975,19.597511
682,1.332031,0.15846044,0.158460,15.846044
683,1.333984,0.15347880,0.153479,15.347880
684,1.335938,0.19170450,0.191704,19.170450
685,1.337891,0.22170876,0.221709,22.170876
686,1.339844,0.22752454,0.227525,22.752454
687,1.341797,0.22995455,0.229955,22.995455
688,1.343750,0.28358571,0.283586,28.358571
689,1.345703,0.28915773,0.289158,28.915773
690,1.347656,0.23639702,0.236397,23.639702
691,1.349609,0.25855089,0.258551,25.855089
692,1.351562,0.27518375,0.275184,27.518375
693,1.353516,0.28942814,0.289428,28.942814
694,1.355469,0.26662074,0.266621,26.662074
695,1.357422,0.26922021,0.269220,26.922021
696,1.359375,0.26301627,0.263016,26.301627
697,1.361328,0.25878911,0.258789,25.878911
698,1.363281,0.22151213,0.221512,22.151213
699,1.365234,0.20700084,0.207001,20.700084
700,1.367188,0.18104365,0.181044,18.104365
701,1.369141,0.18255262,0.182553,18.255262
702,1.371094,0.18482306,0.184823,18.482306
703,1.373047,0.22494451,0.224945,22.494451
704,1.375000,0.23750816,0.237508,23.750816
705,1.376953,0.18832402,0.188324,18.832402
706,1.378906,0.19236660,0.192367,19.236660
707,1.380859,0.17109568,0.171096,17.109568
708,1.382812,0.18660522,0.186605,18.660522
709,1.384766,0.20188364,0.201884,20.188364
710,1.386719,0.18178053,0.181781,18.178053
711,1.388672,0.16887719,0.168877,16.887719
712,1.390625,0.16929178,0.169292,16.929178
713,1.392578,0.15486401,0.154864,15.486401
714,1.394531,0.11843744,0.118437,11.843744
715,1.396484,0.14799416,0.147994,14.799416
716,1.398438,0.16600008,0.166000,16.600008
717,1.400391,0.20160829,0.201608,20.160829
718,1.402344,0.18405992,0.184060,18.405992
719,1.404297,0.17879960,0.178800,17.879960
720,1.406250,0.22526970,0.225270,22.526970
721,1.408203,0.24375914,0.243759,24.375914
722,1.410156,0.26892807,0.268928,26.892807
723,1.412109,0.28781856,0.287819,28.781856
724,1.414062,0.28877193,0.288772,28.877193
725,1.416016,0.29804521,0.298045,29.804521
726,1.417969,0.29937924,0.299379,29.937924
727,1.419922,0.22875532,0.228755,22.875532
728,1.421875,0.24523573,0.245236,24.523573
729,1.423828,0.23942625,0.239426,23.942625
730,1.425781,0.21701658,0.217017,21.701658
731,1.427734,0.17906283,0.179063,17.906283
732,1.429688,0.16361758,0.163618,16.361758
733,1.431641,0.15994786,0.159948,15.994786
734,1.433594,0.15969567,0.159696,15.969567
735,1.435547,0.11914757,0.119148,11.914757
736,1.437500,0.13445274,0.134453,13.445274
737,1.439453,0.13728896,0.137289,13.728896
738,1.441406,0.11625232,0.116252,11.625232
739,1.443359,0.13978148,0.139781,13.978148
740,1.445312,0.14159076,0.141591,14.159076
741,1.447266,0.13520101,0.135201,13.520101
742,1.449219,0.13326981,0.133270,13.326981
743,1.451172,0.12507921,0.125079,12.507921
744,1.453125,0.14277536,0.142775,14.277536
745,1.455078,0.11466919,0.114669,11.466919
746,1.457031,0.09698745,0.096987,9.698745
747,1.458984,0.09391823,0.093918,9.391823
748,1.460938,0.04774945,0.047749,4.774945
749,1.462891,0.06921051,0.069211,6.921051
750,1.464844,0.08110933,0.081109,8.110933
751,1.466797,0.10287137,0.102871,10.287137
752,1.468750,0.11613867,0.116139,11.613867
753,1.470703,0.12707659,0.127077,12.707659
754,1.472656,0.13915917,0.139159,13.915917
755,1.474609,0.14269008,0.142690,14.269008
756,1.476562,0.15146150,0.151461,15.146150
757,1.478516,0.15993329,0.159933,15.993329
758,1.480469,0.16322224,0.163222,16.322224
759,1.482422,0.18060216,0.180602,18.060216
760,1.484375,0.16119566,0.161196,16.119566
761,1.486328,0.16872122,0.168721,16.872122
762,1.488281,0.19302493,0.193025,19.302493
763,1.490234,0.17168657,0.171687,17.168657
764,1.492188,0.17999901,0.179999,17.999901
765,1.494141,0.15108243,0.151082,15.108243
766,1.496094,0.15597847,0.155978,15.597847
767,1.498047,0.15343781,0.153438,15.343781
768,1.500000,0.12995945,0.129959,12.995945
769,1.501953,0.11372652,0.113727,11.372652
770,1.503906,0.08785302,0.087853,8.785302
771,1.505859,0.05694058,0.056941,5.694058
772,1.507812,0.09225144,0.092251,9.225144
773,1.509766,0.08411012,0.084110,8.411012
774,1.511719,0.05921026,0.059210,5.921026
775,1.513672,0.05940613,0.059406,5.940613
776,1.515625,0.08345313,0.083453,8.345313
777,1.517578,0.11778279,0.117783,11.778279
778,1.519531,0.14715041,0.147150,14.715041
779,1.521484,0.11124184,0.111242,11.124184
780,1.523438,0.14255513,0.142555,14.255513
781,1.525391,0.17043267,0.170433,17.043267
782,1.527344,0.18992919,0.189929,18.992919
783,1.529297,0.21097010,0.210970,21.097010
784,1.531250,0.26111572,0.261116,26.111572
785,1.533203,0.28007005,0.280070,28.007005
786,1.535156,0.34024780,0.340248,34.024780
787,1.537109,0.37254709,0.372547,37.254709
788,1.539062,0.35080226,0.350802,35.080226
789,1.541016,0.30481589,0.304816,30.481589
790,1.542969,0.31687301,0.316873,31.687301
791,1.544922,0.31360704,0.313607,31.360704
792,1.546875,0.27988241,0.279882,27.988241
793,1.548828,0.29703836,0.297038,29.703836
794,1.550781,0.25422453,0.254225,25.422453
795,1.552734,0.26235091,0.262351,26.235091
796,1.554688,0.25018489,0.250185,25.018489
797,1.556641,0.24798730,0.247987,24.798730
798,1.558594,0.27364506,0.273645,27.364506
799,1.560547,0.27113085,0.271131,27.113085
800,1.562500,0.25397735,0.253977,25.397735
801,1.564453,0.29443542,0.294435,29.443542
802,1.566406,0.27474809,0.274748,27.474809
803,1.568359,0.29243811,0.292438,29.243811
804,1.570312,0.25422813,0.254228,25.422813
805,1.572266,0.28147525,0.281475,28.147525
806,1.574219,0.28662607,0.286626,28.662607
807,1.576172,0.26118662,0.261187,26.118662
808,1.578125,0.30458123,0.304581,30.458123
809,1.580078,0.29657763,0.296578,29.657763
810,1.582031,0.27179676,0.271797,27.179676
811,1.583984,0.30307775,0.303078,30.307775
812,1.585938,0.28846493,0.288465,28.846493
813,1.587891,0.25320686,0.253207,25.320686
814,1.589844,0.26651458,0.266515,26.651458
815,1.591797,0.26979463,0.269795,26.979463
816,1.593750,0.23464229,0.234642,23.464229
817,1.595703,0.26457544,0.264575,26.457544
818,1.597656,0.30414563,0.304146,30.414563
819,1.599609,0.28424593,0.284246,28.424593
820,1.601562,0.26941995,0.269420,26.941995
821,1.603516,0.27077089,0.270771,27.077089
822,1.605469,0.24148879,0.241489,24.148879
823,1.607422,0.27631103,0.276311,27.631103
824,1.609375,0.24659410,0.246594,24.659410
825,1.611328,0.28715024,0.287150,28.715024
826,1.613281,0.30313951,0.303140,30.313951
827,1.615234,0.30923401,0.309234,30.923401
828,1.617188,0.33376001,0.333760,33.376001
829,1.619141,0.33133302,0.331333,33.133302
830,1.621094,0.29606493,0.296065,29.606493
831,1.623047,0.31660064,0.316601,31.660064
832,1.625000,0.34055844,0.340558,34.055844
833,1.626953,0.33175442,0.331754,33.175442
834,1.628906,0.30292974,0.302930,30.292974
835,1.630859,0.28942698,0.289427,28.942698
836,1.632812,0.27977337,0.279773,27.977337
837,1.634766,0.29654484,0.296545,29.654484
838,1.636719,0.28770159,0.287702,28.770159
839,1.638672,0.27493590,0.274936,27.493590
840,1.640625,0.25772502,0.257725,25.772502
841,1.642578,0.25309243,0.253092,25.309243
842,1.644531,0.28641431,0.286414,28.641431
843,1.646484,0.26590959,0.265910,26.590959
844,1.648438,0.24564610,0.245646,24.564610
845,1.650391,0.25435723,0.254357,25.435723
846,1.652344,0.28112298,0.281123,28.112298
847,1.654297,0.29388934,0.293889,29.388934
848,1.656250,0.32735151,0.327352,32.735151
849,1.658203,0.34083869,0.340839,34.083869
850,1.660156,0.34795084,0.347951,34.795084
851,1.662109,0.38468403,0.384684,38.468403
852,1.664062,0.35947029,0.359470,35.947029
853,1.666016,0.35663350,0.356633,35.663350
854,1.667969,0.35300949,0.353009,35.300949
855,1.669922,0.35228926,0.352289,35.228926
856,1.671875,0.33525061,0.335251,33.525061
857,1.673828,0.28126852,0.281269,28.126852
858,1.675781,0.23533964,0.235340,23.533964
859,1.677734,0.21378347,0.213783,21.378347
860,1.679688,0.22161486,0.221615,22.161486
861,1.681641,0.22751343,0.227513,22.751343
862,1.683594,0.17455238,0.174552,17.455238
863,1.685547,0.16904823,0.169048,16.904823
864,1.687500,0.18178951,0.181790,18.178951
865,1.689453,0.19805630,0.198056,19.805630
866,1.691406,0.22320801,0.223208,22.320801
867,1.693359,0.22561095,0.225611,22.561095
868,1.695312,0.30988541,0.309885,30.988541
869,1.697266,0.32207314,0.322073,32.207314
870,1.699219,0.35419795,0.354198,35.419795
871,1.701172,0.34790840,0.347908,34.790840
872,1.703125,0.33166216,0.331662,33.166216
873,1.705078,0.33880424,0.338804,33.880424
874,1.707031,0.35285149,0.352851,35.285149
875,1.708984,0.35990176,0.359902,35.990176
876,1.710938,0.36146988,0.361470,36.146988
877,1.712891,0.33437528,0.334375,33.437528
878,1.714844,0.30630474,0.306305,30.630474
879,1.716797,0.25991986,0.259920,25.991986
880,1.718750,0.25401542,0.254015,25.401542
881,1.720703,0.24831857,0.248319,24.831857
882,1.722656,0.26017347,0.260173,26.017347
883,1.724609,0.21407690,0.214077,21.407690
884,1.726562,0.17430387,0.174304,17.430387
885,1.728516,0.16303048,0.163030,16.303048
886,1.730469,0.15464456,0.154645,15.464456
887,1.732422,0.17684407,0.176844,17.684407
888,1.734375,0.19254855,0.192549,19.254855
889,1.736328,0.16066839,0.160668,16.066839
890,1.738281,0.18725590,0.187256,18.725590
891,1.740234,0.24067212,0.240672,24.067212
892,1.742188,0.24564163,0.245642,24.564163
893,1.744141,0.25500413,0.255004,25.500413
894,1.746094,0.26763549,0.267635,26.763549
895,1.748047,0.30188477,0.301885,30.188477
896,1.750000,0.28095820,0.280958,28.095820
897,1.751953,0.26985833,0.269858,26.985833
898,1.753906,0.31242572,0.312426,31.242572
899,1.755859,0.28840795,0.288408,28.840795
900,1.757812,0.29095280,0.290953,29.095280
901,1.759766,0.29611243,0.296112,29.611243
902,1.761719,0.29082190,0.290822,29.082190
903,1.763672,0.26204796,0.262048,26.204796
904,1.765625,0.24232129,0.242321,24.232129
905,1.767578,0.25482764,0.254828,25.482764
906,1.769531,0.22233886,0.222339,22.233886
907,1.771484,0.22660551,0.226606,22.660551
908,1.773438,0.24078223,0.240782,24.078223
909,1.775391,0.20221799,0.202218,20.221799
910,1.777344,0.19886289,0.198863,19.886289
911,1.779297,0.20137717,0.201377,20.137717
912,1.781250,0.19287222,0.192872,19.287222
913,1.783203,0.18043569,0.180436,18.043569
914,1.785156,0.18942474,0.189425,18.942474
915,1.787109,0.16129357,0.161294,16.129357
916,1.789062,0.13762641,0.137626,13.762641
917,1.791016,0.15086277,0.150863,15.086277
918,1.792969,0.13610128,0.136101,13.610128
919,1.794922,0.14326358,0.143264,14.326358
920,1.796875,0.18783872,0.187839,18.783872
921,1.798828,0.16177164,0.161772,16.177164
922,1.800781,0.14807379,0.148074,14.807379
923,1.802734,0.16037051,0.160371,16.037051
924,1.804688,0.17398979,0.173990,17.398979
925,1.806641,0.20859731,0.208597,20.859731
926,1.808594,0.19287256,0.192873,19.287256
927,1.810547,0.17267268,0.172673,17.267268
928,1.812500,0.17771741,0.177717,17.771741
929,1.814453,0.18194826,0.181948,18.194826
930,1.816406,0.18231915,0.182319,18.231915
931,1.818359,0.21457956,0.214580,21.457956
932,1.820312,0.21279994,0.212800,21.279994
933,1.822266,0.20031169,0.200312,20.031169
934,1.824219,0.14910345,0.149103,14.910345
935,1.826172,0.12725250,0.127252,12.725250
936,1.828125,0.11896506,0.118965,11.896506
937,1.830078,0.13740154,0.137402,13.740154
938,1.832031,0.17140411,0.171404,17.140411
939,1.833984,0.15787046,0.157870,15.787046
940,1.835938,0.18486467,0.184865,18.486467
941,1.837891,0.19015563,0.190156,19.015563
942,1.839844,0.13183065,0.131831,13.183065
943,1.841797,0.12254067,0.122541,12.254067
944,1.843750,0.12809272,0.128093,12.809272
945,1.845703,0.16010194,0.160102,16.010194
946,1.847656,0.13935098,0.139351,13.935098
947,1.849609,0.12375752,0.123758,12.375752
948,1.851562,0.09137817,0.091378,9.137817
949,1.853516,0.08673629,0.086736,8.673629
950,1.855469,0.07943317,0.079433,7.943317
951,1.857422,0.11159639,0.111596,11.159639
952,1.859375,0.10588156,0.105882,10.588156
953,1.861328,0.10647585,0.106476,10.647585
954,1.863281,0.12124267,0.121243,12.124267
955,1.865234,0.09118488,0.091185,9.118488
956,1.867188,0.07329463,0.073295,7.329463
957,1.869141,0.09460893,0.094609,9.460893
958,1.871094,0.11697693,0.116977,11.697693
959,1.873047,0.13896471,0.138965,13.896471
960,1.875000,0.16279811,0.162798,16.279811
961,1.876953,0.16685198,0.166852,16.685198
962,1.878906,0.20717720,0.207177,20.717720
963,1.880859,0.21445919,0.214459,21.445919
964,1.882812,0.22980410,0.229804,22.980410
965,1.884766,0.19628962,0.196290,19.628962
966,1.886719,0.16268320,0.162683,16.268320
967,1.888672,0.15543957,0.155440,15.543957
968,1.890625,0.16281566,0.162816,16.281566
969,1.892578,0.16864071,0.168641,16.864071
970,1.894531,0.17670130,0.176701,17.670130
971,1.896484,0.09451679,0.094517,9.451679
972,1.898438,0.06592747,0.065927,6.592747
973,1.900391,0.08844786,0.088448,8.844786
974,1.902344,0.07914158,0.079142,7.914158
975,1.904297,0.05133254,0.051333,5.133254
976,1.906250,0.07214568,0.072146,7.214568
977,1.908203,0.13584541,0.135845,13.584541
978,1.910156,0.16043112,0.160431,16.043112
979,1.912109,0.16276779,0.162768,16.276779
980,1.914062,0.17054953,0.170550,17.054953
981,1.916016,0.16713021,0.167130,16.713021
982,1.917969,0.17020279,0.170203,17.020279
983,1.919922,0.18646716,0.186467,18.646716
984,1.921875,0.21091623,0.210916,21.091623
985,1.923828,0.20609792,0.206098,20.609792
986,1.925781,0.19786014,0.197860,19.786014
987,1.927734,0.18476562,0.184766,18.476562
988,1.929688,0.18800419,0.188004,18.800419
989,1.931641,0.21023118,0.210231,21.023118
990,1.933594,0.18586314,0.185863,18.586314
991,1.935547,0.17764558,0.177646,17.764558
992,1.937500,0.14062309,0.140623,14.062309
993,1.939453,0.11964812,0.119648,11.964812
994,1.941406,0.12795871,0.127959,12.795871
995,1.943359,0.12497641,0.124976,12.497641
996,1.945312,0.16403310,0.164033,16.403310
997,1.947266,0.15127879,0.151279,15.127879
998,1.949219,0.16838317,0.168383,16.838317
999,1.951172,0.15599586,0.155996,15.599586
1000,1.953125,0.13042997,0.130430,13.042997
1001,1.955078,0.11522700,0.115227,11.522700
1002,1.957031,0.09478811,0.094788,9.478811
1003,1.958984,0.10874905,0.108749,10.874905
1004,1.960938,0.10577933,0.105779,10.577933
1005,1.962891,0.09235345,0.092353,9.235345
1006,1.964844,0.10293574,0.102936,10.293574
1007,1.966797,0.12231300,0.122313,12.231300
1008,1.968750,0.15031106,0.150311,15.031106
1009,1.970703,0.16087644,0.160876,16.087644
1010,1.972656,0.15882553,0.158826,15.882553
1011,1.974609,0.10366586,0.103666,10.366586
1012,1.976562,0.09808811,0.098088,9.808811
1013,1.978516,0.11275898,0.112759,11.275898
1014,1.980469,0.09676294,0.096763,9.676294
1015,1.982422,0.11550660,0.115507,11.550660
1016,1.984375,0.11132109,0.111321,11.132109
1017,1.986328,0.12004520,0.120045,12.004520
1018,1.988281,0.14007832,0.140078,14.007832
1019,1.990234,0.11296274,0.112963,11.296274
1020,1.992188,0.13237323,0.132373,13.237323
1021,1.994141,0.10602780,0.106028,10.602780
1022,1.996094,0.12050360,0.120504,12.050360
1023,1.998047,0.13925027,0.139250,13.925027
1024,2.000000,0.15235692,0.152357,15.235692
1025,2.001953,0.15389802,0.153898,15.389802
1026,2.003906,0.11960124,0.119601,11.960124
1027,2.005859,0.09807552,0.098076,9.807552
1028,2.007812,0.07535714,0.075357,7.535714
1029,2.009766,0.08616212,0.086162,8.616212
1030,2.011719,0.11193208,0.111932,11.193208
1031,2.013672,0.09027672,0.090277,9.027672
1032,2.015625,0.11309671,0.113097,11.309671
1033,2.017578,0.14241718,0.142417,14.241718
1034,2.019531,0.13158164,0.131582,13.158164
1035,2.021484,0.09863186,0.098632,9.863186
1036,2.023438,0.08685691,0.086857,8.685691
1037,2.025391,0.11451616,0.114516,11.451616
1038,2.027344,0.12003735,0.120037,12.003735
1039,2.029297,0.13067243,0.130672,13.067243
1040,2.031250,0.14747684,0.147477,14.747684
1041,2.033203,0.15227680,0.152277,15.227680
1042,2.035156,0.17451928,0.174519,17.451928
1043,2.037109,0.14417533,0.144175,14.417533
1044,2.039062,0.19794594,0.197946,19.794594
1045,2.041016,0.19087900,0.190879,19.087900
1046,2.042969,0.18645412,0.186454,18.645412
1047,2.044922,0.19039122,0.190391,19.039122
