sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
604,1.179688,0.18273046,0.182730,18.273046
605,1.181641,0.13575413,0.135754,13.575413
606,1.183594,0.15312741,0.153127,15.312741
607,1.185547,0.14700825,0.147008,14.700825
608,1.187500,0.16164293,0.161643,16.164293
609,1.189453,0.16858070,0.168581,16.858070
610,1.191406,0.14319840,0.143198,14.319840
611,1.193359,0.16268922,0.162689,16.268922
612,1.195312,0.17046800,0.170468,17.046800
613,1.197266,0.19518941,0.195189,19.518941
614,1.199219,0.23536793,0.235368,23.536793
615,1.201172,0.23679590,0.236796,23.679590
616,1.203125,0.21686103,0.216861,21.686103
617,1.205078,0.19483414,0.194834,19.483414
618,1.207031,0.23699255,0.236993,23.699255
619,1.208984,0.22763438,0.227634,22.763438
620,1.210938,0.24638539,0.246385,24.638539
621,1.212891,0.28222384,0.282224,28.222384
622,1.214844,0.27651809,0.276518,27.651809
623,1.216797,0.30321709,0.303217,30.321709
624,1.218750,0.29373035,0.293730,29.373035
625,1.220703,0.26681889,0.266819,26.681889
626,1.222656,0.24966264,0.249663,24.966264
627,1.224609,0.27358424,0.273584,27.358424
628,1.226562,0.28529215,0.285292,28.529215
629,1.228516,0.24931543,0.249315,24.931543
630,1.230469,0.23159586,0.231596,23.159586
631,1.232422,0.23528611,0.235286,23.528611
632,1.234375,0.22888010,0.228880,22.888010
633,1.236328,0.20245838,0.202458,20.245838
634,1.238281,0.18334818,0.183348,18.334818
635,1.240234,0.15887412,0.158874,15.887412
636,1.242188,0.17166233,0.171662,17.166233
637,1.244141,0.18650485,0.186505,18.650485
638,1.246094,0.15059363,0.150594,15.059363
639,1.248047,0.13988389,0.139884,13.988389
640,1.250000,0.18203110,0.182031,18.203110
641,1.251953,0.18038673,0.180387,18.038673
642,1.253906,0.18964269,0.189643,18.964269
643,1.255859,0.19728791,0.197288,19.728791
644,1.257812,0.20777453,0.207775,20.777453
645,1.259766,0.21446298,0.214463,21.446298
646,1.261719,0.22559470,0.225595,22.559470
647,1.263672,0.20792755,0.207928,20.792755
648,1.265625,0.24624033,0.246240,24.624033
649,1.267578,0.25178865,0.251789,25.178865
650,1.269531,0.23816236,0.238162,23.816236
651,1.271484,0.25463540,0.254635,25.463540
652,1.273438,0.26345953,0.263460,26.345953
653,1.275391,0.29740313,0.297403,29.740313
654,1.277344,0.24106506,0.241065,24.106506
655,1.279297,0.22985146,0.229851,22.985146
656,1.281250,0.23673648,0.236736,23.673648
657,1.283203,0.26227454,0.262275,26.227454
658,1.285156,0.24876167,0.248762,24.876167
659,1.287109,0.25357129,0.253571,25.357129
660,1.289062,0.23252184,0.232522,23.252184
661,1.291016,0.23307733,0.233077,23.307733
662,1.292969,0.20760899,0.207609,20.760899
663,1.294922,0.22741527,0.227415,22.741527
664,1.296875,0.26004810,0.260048,26.004810
665,1.298828,0.25076300,0.250763,25.076300
666,1.300781,0.24096006,0.240960,24.096006
667,1.302734,0.21257589,0.212576,21.257589
668,1.304688,0.20528859,0.205289,20.528859
669,1.306641,0.27681173,0.276812,27.681173
670,1.308594,0.25989073,0.259891,25.989073
671,1.310547,0.29244133,0.292441,29.244133
672,1.312500,0.32476404,0.324764,32.476404
673,1.314453,0.31951879,0.319519,31.951879
674,1.316406,0.31467728,0.314677,31.467728
675,1.318359,0.31805092,0.318051,31.805092
676,1.320312,0.27264699,0.272647,27.264699
677,1.322266,0.25192285,0.251923,25.192285
678,1.324219,0.29563104,0.295631,29.563104
679,1.326172,0.26192029,0.261920,26.192029
680,1.328125,0.28862316,0.288623,28.862316
681,1.330078,0.25506725,0.255067,25.506725
682,1.332031,0.27948309,0.279483,27.948309
683,1.333984,0.27487426,0.274874,27.487426
684,1.335938,0.27357064,0.273571,27.357064
685,1.337891,0.28814296,0.288143,28.814296
686,1.339844,0.30336222,0.303362,30.336222
687,1.341797,0.31416362,0.314164,31.416362
688,1.343750,0.25437719,0.254377,25.437719
689,1.345703,0.23901789,0.239018,23.901789
690,1.347656,0.21869266,0.218693,21.869266
691,1.349609,0.24214505,0.242145,24.214505
692,1.351562,0.24306012,0.243060,24.306012
693,1.353516,0.20682546,0.206825,20.682546
694,1.355469,0.17163991,0.171640,17.163991
695,1.357422,0.17302395,0.173024,17.302395
696,1.359375,0.19708535,0.197085,19.708535
697,1.361328,0.21387258,0.213873,21.387258
698,1.363281,0.23613632,0.236136,23.613632
699,1.365234,0.21357202,0.213572,21.357202
700,1.367188,0.19241701,0.192417,19.241701
701,1.369141,0.18707644,0.187076,18.707644
702,1.371094,0.14818458,0.148185,14.818458
703,1.373047,0.13060638,0.130606,13.060638
704,1.375000,0.16625386,0.166254,16.625386
705,1.376953,0.18163949,0.181639,18.163949
706,1.378906,0.17745732,0.177457,17.745732
707,1.380859,0.18860940,0.188609,18.860940
708,1.382812,0.14751173,0.147512,14.751173
709,1.384766,0.11138048,0.111380,11.138048
710,1.386719,0.11258252,0.112583,11.258252
711,1.388672,0.14857366,0.148574,14.857366
712,1.390625,0.12064025,0.120640,12.064025
713,1.392578,0.07190337,0.071903,7.190337
714,1.394531,0.05146765,0.051468,5.146765
715,1.396484,0.11797153,0.117972,11.797153
716,1.398438,0.10925122,0.109251,10.925122
717,1.400391,0.08551071,0.085511,8.551071
718,1.402344,0.10799328,0.107993,10.799328
719,1.404297,0.13054713,0.130547,13.054713
720,1.406250,0.10929680,0.109297,10.929680
721,1.408203,0.11950390,0.119504,11.950390
722,1.410156,0.13227600,0.132276,13.227600
723,1.412109,0.09323672,0.093237,9.323672
724,1.414062,0.10537908,0.105379,10.537908
725,1.416016,0.10857884,0.108579,10.857884
726,1.417969,0.13404884,0.134049,13.404884
727,1.419922,0.14223791,0.142238,14.223791
728,1.421875,0.17939069,0.179391,17.939069
729,1.423828,0.17470809,0.174708,17.470809
730,1.425781,0.20251852,0.202519,20.251852
731,1.427734,0.21298432,0.212984,21.298432
732,1.429688,0.25189820,0.251898,25.189820
733,1.431641,0.22331543,0.223315,22.331543
734,1.433594,0.19320279,0.193203,19.320279
735,1.435547,0.21969202,0.219692,21.969202
736,1.437500,0.20366819,0.203668,20.366819
737,1.439453,0.18349041,0.183490,18.349041
738,1.441406,0.22388009,0.223880,22.388009
739,1.443359,0.20018590,0.200186,20.018590
740,1.445312,0.18547827,0.185478,18.547827
741,1.447266,0.21455446,0.214554,21.455446
742,1.449219,0.21307015,0.213070,21.307015
743,1.451172,0.21191700,0.211917,21.191700
744,1.453125,0.23651901,0.236519,23.651901
745,1.455078,0.25026959,0.250270,25.026959
746,1.457031,0.22278716,0.222787,22.278716
747,1.458984,0.19922815,0.199228,19.922815
748,1.460938,0.23877829,0.238778,23.877829
749,1.462891,0.24550834,0.245508,24.550834
750,1.464844,0.25085958,0.250860,25.085958
751,1.466797,0.29745082,0.297451,29.745082
752,1.468750,0.31479223,0.314792,31.479223
753,1.470703,0.30424245,0.304242,30.424245
754,1.472656,0.26151183,0.261512,26.151183
755,1.474609,0.26585028,0.265850,26.585028
756,1.476562,0.25603258,0.256033,25.603258
757,1.478516,0.24266934,0.242669,24.266934
758,1.480469,0.24394874,0.243949,24.394874
759,1.482422,0.20597783,0.205978,20.597783
760,1.484375,0.16930314,0.169303,16.930314
761,1.486328,0.16941596,0.169416,16.941596
762,1.488281,0.17334841,0.173348,17.334841
763,1.490234,0.17454039,0.174540,17.454039
764,1.492188,0.18130490,0.181305,18.130490
765,1.494141,0.15534879,0.155349,15.534879
766,1.496094,0.18571402,0.185714,18.571402
767,1.498047,0.18979574,0.189796,18.979574
768,1.500000,0.19713343,0.197133,19.713343
769,1.501953,0.24352248,0.243522,24.352248
770,1.503906,0.26090164,0.260902,26.090164
771,1.505859,0.23197196,0.231972,23.197196
772,1.507812,0.22883541,0.228835,22.883541
773,1.509766,0.20967347,0.209673,20.967347
774,1.511719,0.18859001,0.188590,18.859001
775,1.513672,0.17777147,0.177771,17.777147
776,1.515625,0.16400348,0.164003,16.400348
777,1.517578,0.15545944,0.155459,15.545944
778,1.519531,0.09466270,0.094663,9.466270
779,1.521484,0.09825356,0.098254,9.825356
780,1.523438,0.09817409,0.098174,9.817409
781,1.525391,0.13349722,0.133497,13.349722
782,1.527344,0.17434349,0.174343,17.434349
783,1.529297,0.15589746,0.155897,15.589746
784,1.531250,0.14996104,0.149961,14.996104
785,1.533203,0.13413760,0.134138,13.413760
786,1.535156,0.13896157,0.138962,13.896157
787,1.537109,0.16868092,0.168681,16.868092
788,1.539062,0.14280142,0.142801,14.280142
789,1.541016,0.14256005,0.142560,14.256005
790,1.542969,0.16158522,0.161585,16.158522
791,1.544922,0.12390438,0.123904,12.390438
792,1.546875,0.09836951,0.098370,9.836951
793,1.548828,0.13199753,0.131998,13.199753
794,1.550781,0.11203687,0.112037,11.203687
795,1.552734,0.10834916,0.108349,10.834916
796,1.554688,0.11045443,0.110454,11.045443
797,1.556641,0.11913847,0.119138,11.913847
798,1.558594,0.12579237,0.125792,12.579237
799,1.560547,0.14522828,0.145228,14.522828
800,1.562500,0.12138715,0.121387,12.138715
801,1.564453,0.11670260,0.116703,11.670260
802,1.566406,0.13138995,0.131390,13.138995
803,1.568359,0.18273553,0.182736,18.273553
804,1.570312,0.20913049,0.209130,20.913049
805,1.572266,0.23553643,0.235536,23.553643
806,1.574219,0.25516540,0.255165,25.516540
807,1.576172,0.25906195,0.259062,25.906195
808,1.578125,0.27313425,0.273134,27.313425
809,1.580078,0.29933213,0.299332,29.933213
810,1.582031,0.30427647,0.304276,30.427647
811,1.583984,0.27300782,0.273008,27.300782
812,1.585938,0.24817024,0.248170,24.817024
813,1.587891,0.25367111,0.253671,25.367111
814,1.589844,0.23520064,0.235201,23.520064
815,1.591797,0.19949068,0.199491,19.949068
816,1.593750,0.20500088,0.205001,20.500088
817,1.595703,0.15704956,0.157050,15.704956
818,1.597656,0.14030889,0.140309,14.030889
819,1.599609,0.15751819,0.157518,15.751819
820,1.601562,0.14772438,0.147724,14.772438
821,1.603516,0.16297724,0.162977,16.297724
822,1.605469,0.18866010,0.188660,18.866010
823,1.607422,0.19287911,0.192879,19.287911
824,1.609375,0.18463222,0.184632,18.463222
825,1.611328,0.19539213,0.195392,19.539213
826,1.613281,0.20235689,0.202357,20.235689
827,1.615234,0.21549043,0.215490,21.549043
828,1.617188,0.23066066,0.230661,23.066066
829,1.619141,0.24056794,0.240568,24.056794
830,1.621094,0.22420518,0.224205,22.420518
831,1.623047,0.24963669,0.249637,24.963669
832,1.625000,0.25001535,0.250015,25.001535
833,1.626953,0.26546426,0.265464,26.546426
834,1.628906,0.25158326,0.251583,25.158326
835,1.630859,0.26485187,0.264852,26.485187
836,1.632812,0.29116056,0.291161,29.116056
837,1.634766,0.30181055,0.301811,30.181055
838,1.636719,0.32474006,0.324740,32.474006
839,1.638672,0.28581100,0.285811,28.581100
840,1.640625,0.27717967,0.277180,27.717967
841,1.642578,0.29486998,0.294870,29.486998
842,1.644531,0.30353845,0.303538,30.353845
843,1.646484,0.31216574,0.312166,31.216574
844,1.648438,0.30909537,0.309095,30.909537
845,1.650391,0.32333076,0.323331,32.333076
846,1.652344,0.31839253,0.318393,31.839253
847,1.654297,0.29060770,0.290608,29.060770
848,1.656250,0.30499375,0.304994,30.499375
849,1.658203,0.30439396,0.304394,30.439396
850,1.660156,0.29483611,0.294836,29.483611
851,1.662109,0.26953905,0.269539,26.953905
852,1.664062,0.29761359,0.297614,29.761359
853,1.666016,0.33039261,0.330393,33.039261
854,1.667969,0.32394939,0.323949,32.394939
855,1.669922,0.33930162,0.339302,33.930162
856,1.671875,0.32780756,0.327808,32.780756
857,1.673828,0.32026327,0.320263,32.026327
858,1.675781,0.32962047,0.329620,32.962047
859,1.677734,0.34862747,0.348627,34.862747
860,1.679688,0.37832907,0.378329,37.832907
861,1.681641,0.35163837,0.351638,35.163837
862,1.683594,0.35497282,0.354973,35.497282
863,1.685547,0.34574094,0.345741,34.574094
864,1.687500,0.29453061,0.294531,29.453061
865,1.689453,0.28838482,0.288385,28.838482
866,1.691406,0.26967402,0.269674,26.967402
867,1.693359,0.32476088,0.324761,32.476088
868,1.695312,0.34173069,0.341731,34.173069
869,1.697266,0.31691397,0.316914,31.691397
870,1.699219,0.31599039,0.315990,31.599039
871,1.701172,0.29649931,0.296499,29.649931
872,1.703125,0.27302778,0.273028,27.302778
873,1.705078,0.30169940,0.301699,30.169940
874,1.707031,0.28850750,0.288507,28.850750
875,1.708984,0.29721061,0.297211,29.721061
876,1.710938,0.28418062,0.284181,28.418062
877,1.712891,0.26124154,0.261242,26.124154
878,1.714844,0.27252092,0.272521,27.252092
879,1.716797,0.31173405,0.311734,31.173405
880,1.718750,0.31256744,0.312567,31.256744
881,1.720703,0.32746998,0.327470,32.746998
882,1.722656,0.32759883,0.327599,32.759883
883,1.724609,0.34429361,0.344294,34.429361
884,1.726562,0.40108006,0.401080,40.108006
885,1.728516,0.40589384,0.405894,40.589384
886,1.730469,0.40876512,0.408765,40.876512
887,1.732422,0.41066234,0.410662,41.066234
888,1.734375,0.41198314,0.411983,41.198314
889,1.736328,0.41377581,0.413776,41.377581
890,1.738281,0.41650032,0.416500,41.650032
891,1.740234,0.38661832,0.386618,38.661832
892,1.742188,0.32575938,0.325759,32.575938
893,1.744141,0.31499209,0.314992,31.499209
894,1.746094,0.33620432,0.336204,33.620432
895,1.748047,0.29297047,0.292970,29.297047
896,1.750000,0.29873989,0.298740,29.873989
897,1.751953,0.33076908,0.330769,33.076908
898,1.753906,0.31856323,0.318563,31.856323
899,1.755859,0.33416593,0.334166,33.416593
900,1.757812,0.32748142,0.327481,32.748142
901,1.759766,0.33377894,0.333779,33.377894
902,1.761719,0.35106014,0.351060,35.106014
903,1.763672,0.35563084,0.355631,35.563084
904,1.765625,0.35733255,0.357333,35.733255
905,1.767578,0.31002727,0.310027,31.002727
906,1.769531,0.32358686,0.323587,32.358686
907,1.771484,0.33084278,0.330843,33.084278
908,1.773438,0.34147640,0.341476,34.147640
909,1.775391,0.37538016,0.375380,37.538016
910,1.777344,0.33501863,0.335019,33.501863
911,1.779297,0.34461318,0.344613,34.461318
912,1.781250,0.34153308,0.341533,34.153308
913,1.783203,0.28614315,0.286143,28.614315
914,1.785156,0.27757499,0.277575,27.757499
915,1.787109,0.30922444,0.309224,30.922444
916,1.789062,0.35938882,0.359389,35.938882
917,1.791016,0.33252840,0.332528,33.252840
918,1.792969,0.31765357,0.317654,31.765357
919,1.794922,0.35430542,0.354305,35.430542
920,1.796875,0.36117120,0.361171,36.117120
921,1.798828,0.35663543,0.356635,35.663543
922,1.800781,0.38143494,0.381435,38.143494
923,1.802734,0.39341130,0.393411,39.341130
924,1.804688,0.44262642,0.442626,44.262642
925,1.806641,0.42699018,0.426990,42.699018
926,1.808594,0.40656784,0.406568,40.656784
927,1.810547,0.41545188,0.415452,41.545188
928,1.812500,0.42553754,0.425538,42.553754
929,1.814453,0.45490251,0.454903,45.490251
930,1.816406,0.45169087,0.451691,45.169087
931,1.818359,0.44985869,0.449859,44.985869
932,1.820312,0.43016279,0.430163,43.016279
933,1.822266,0.40065855,0.400659,40.065855
934,1.824219,0.39904949,0.399049,39.904949
935,1.826172,0.36913059,0.369131,36.913059
936,1.828125,0.30869841,0.308698,30.869841
937,1.830078,0.33064100,0.330641,33.064100
938,1.832031,0.36303265,0.363033,36.303265
939,1.833984,0.32789129,0.327891,32.789129
940,1.835938,0.28652279,0.286523,28.652279
941,1.837891,0.29172794,0.291728,29.172794
942,1.839844,0.29307586,0.293076,29.307586
943,1.841797,0.26242036,0.262420,26.242036
944,1.843750,0.28142423,0.281424,28.142423
945,1.845703,0.31360234,0.313602,31.360234
946,1.847656,0.28681805,0.286818,28.681805
947,1.849609,0.32065893,0.320659,32.065893
948,1.851562,0.33020183,0.330202,33.020183
949,1.853516,0.31679874,0.316799,31.679874
950,1.855469,0.29285359,0.292854,29.285359
951,1.857422,0.28388318,0.283883,28.388318
952,1.859375,0.23825077,0.238251,23.825077
953,1.861328,0.25241352,0.252414,25.241352
954,1.863281,0.26717404,0.267174,26.717404
955,1.865234,0.25233751,0.252338,25.233751
956,1.867188,0.28414269,0.284143,28.414269
957,1.869141,0.24742714,0.247427,24.742714
958,1.871094,0.25445109,0.254451,25.445109
959,1.873047,0.23758323,0.237583,23.758323
960,1.875000,0.20363165,0.203632,20.363165
961,1.876953,0.24585263,0.245853,24.585263
962,1.878906,0.27214743,0.272147,27.214743
963,1.880859,0.27884276,0.278843,27.884276
964,1.882812,0.24058465,0.240585,24.058465
965,1.884766,0.22435672,0.224357,22.435672
966,1.886719,0.26834299,0.268343,26.834299
967,1.888672,0.25548606,0.255486,25.548606
968,1.890625,0.23543406,0.235434,23.543406
969,1.892578,0.22834613,0.228346,22.834613
970,1.894531,0.26813822,0.268138,26.813822
971,1.896484,0.21814765,0.218148,21.814765
972,1.898438,0.22046509,0.220465,22.046509
973,1.900391,0.23678454,0.236785,23.678454
974,1.902344,0.22413514,0.224135,22.413514
975,1.904297,0.18598567,0.185986,18.598567
976,1.906250,0.15280082,0.152801,15.280082
977,1.908203,0.13082413,0.130824,13.082413
978,1.910156,0.11834709,0.118347,11.834709
979,1.912109,0.16222593,0.162226,16.222593
980,1.914062,0.19143333,0.191433,19.143333
981,1.916016,0.18018629,0.180186,18.018629
982,1.917969,0.20629703,0.206297,20.629703
983,1.919922,0.25557378,0.255574,25.557378
984,1.921875,0.27297143,0.272971,27.297143
985,1.923828,0.30322294,0.303223,30.322294
986,1.925781,0.33765662,0.337657,33.765662
987,1.927734,0.33110529,0.331105,33.110529
988,1.929688,0.33179261,0.331793,33.179261
989,1.931641,0.33314316,0.333143,33.314316
990,1.933594,0.33687625,0.336876,33.687625
991,1.935547,0.33047763,0.330478,33.047763
992,1.937500,0.31997012,0.319970,31.997012
993,1.939453,0.31255258,0.312553,31.255258
994,1.941406,0.28438263,0.284383,28.438263
995,1.943359,0.27750817,0.277508,27.750817
996,1.945312,0.23675690,0.236757,23.675690
997,1.947266,0.21088321,0.210883,21.088321
998,1.949219,0.21739395,0.217394,21.739395
999,1.951172,0.22837516,0.228375,22.837516
1000,1.953125,0.25219503,0.252195,25.219503
1001,1.955078,0.24346593,0.243466,24.346593
1002,1.957031,0.27058398,0.270584,27.058398
1003,1.958984,0.28126976,0.281270,28.126976
1004,1.960938,0.29805791,0.298058,29.805791
1005,1.962891,0.30758720,0.307587,30.758720
1006,1.964844,0.29522522,0.295225,29.522522
1007,1.966797,0.28005209,0.280052,28.005209
1008,1.968750,0.26802607,0.268026,26.802607
1009,1.970703,0.26081754,0.260818,26.081754
1010,1.972656,0.24214586,0.242146,24.214586
1011,1.974609,0.25328721,0.253287,25.328721
1012,1.976562,0.27517603,0.275176,27.517603
1013,1.978516,0.29098766,0.290988,29.098766
1014,1.980469,0.27822617,0.278226,27.822617
1015,1.982422,0.27101208,0.271012,27.101208
1016,1.984375,0.31005190,0.310052,31.005190
1017,1.986328,0.29873119,0.298731,29.873119
1018,1.988281,0.29453576,0.294536,29.453576
1019,1.990234,0.27891906,0.278919,27.891906
1020,1.992188,0.25397355,0.253974,25.397355
1021,1.994141,0.22413602,0.224136,22.413602
1022,1.996094,0.24049529,0.240495,24.049529
1023,1.998047,0.27207823,0.272078,27.207823
1024,2.000000,0.27874079,0.278741,27.874079
1025,2.001953,0.29306261,0.293063,29.306261
1026,2.003906,0.28926014,0.289260,28.926014
1027,2.005859,0.29930947,0.299309,29.930947
1028,2.007812,0.28681644,0.286816,28.681644
1029,2.009766,0.26538597,0.265386,26.538597
1030,2.011719,0.30094823,0.300948,30.094823
1031,2.013672,0.29178346,0.291783,29.178346
1032,2.015625,0.27249160,0.272492,27.249160
1033,2.017578,0.27170159,0.271702,27.170159
1034,2.019531,0.26015412,0.260154,26.015412
1035,2.021484,0.26482768,0.264828,26.482768
1036,2.023438,0.28407582,0.284076,28.407582
1037,2.025391,0.28659913,0.286599,28.659913
1038,2.027344,0.25829250,0.258293,25.829250
1039,2.029297,0.21053219,0.210532,21.053219
1040,2.031250,0.19271907,0.192719,19.271907
1041,2.033203,0.19461317,0.194613,19.461317
1042,2.035156,0.15348204,0.153482,15.348204
1043,2.037109,0.17181111,0.171811,17.181111
1044,2.039062,0.17244026,0.172440,17.244026
1045,2.041016,0.14750864,0.147509,14.750864
1046,2.042969,0.15395075,0.153951,15.395075
