sample_idx,time_s,signal_v,ipg_est_mv
775,1.513672,0.05940613,0.059406
776,1.515625,0.08345313,0.083453
777,1.517578,0.11778279,0.117783
778,1.519531,0.14715041,0.147150
779,1.521484,0.11124184,0.111242
780,1.523438,0.14255513,0.142555
781,1.525391,0.17043267,0.170433
782,1.527344,0.18992919,0.189929
783,1.529297,0.21097010,0.210970
784,1.531250,0.26111572,0.261116
785,1.533203,0.28007005,0.280070
786,1.535156,0.34024780,0.340248
787,1.537109,0.37254709,0.372547
788,1.539062,0.35080226,0.350802
789,1.541016,0.30481589,0.304816
790,1.542969,0.31687301,0.316873
791,1.544922,0.31360704,0.313607
792,1.546875,0.27988241,0.279882
793,1.548828,0.29703836,0.297038
794,1.550781,0.25422453,0.254225
795,1.552734,0.26235091,0.262351
796,1.554688,0.25018489,0.250185
797,1.556641,0.24798730,0.247987
798,1.558594,0.27364506,0.273645
799,1.560547,0.27113085,0.271131
800,1.562500,0.25397735,0.253977
801,1.564453,0.29443542,0.294435
802,1.566406,0.27474809,0.274748
803,1.568359,0.29243811,0.292438
804,1.570312,0.25422813,0.254228
805,1.572266,0.28147525,0.281475
806,1.574219,0.28662607,0.286626
807,1.576172,0.26118662,0.261187
808,1.578125,0.30458123,0.304581
809,1.580078,0.29657763,0.296578
810,1.582031,0.27179676,0.271797
811,1.583984,0.30307775,0.303078
812,1.585938,0.28846493,0.288465
813,1.587891,0.25320686,0.253207
814,1.589844,0.26651458,0.266515
815,1.591797,0.26979463,0.269795
816,1.593750,0.23464229,0.234642
817,1.595703,0.26457544,0.264575
818,1.597656,0.30414563,0.304146
819,1.599609,0.28424593,0.284246
820,1.601562,0.26941995,0.269420
821,1.603516,0.27077089,0.270771
822,1.605469,0.24148879,0.241489
823,1.607422,0.27631103,0.276311
824,1.609375,0.24659410,0.246594
825,1.611328,0.28715024,0.287150
826,1.613281,0.30313951,0.303140
827,1.615234,0.30923401,0.309234
828,1.617188,0.33376001,0.333760
829,1.619141,0.33133302,0.331333
830,1.621094,0.29606493,0.296065
831,1.623047,0.31660064,0.316601
832,1.625000,0.34055844,0.340558
833,1.626953,0.33175442,0.331754
834,1.628906,0.30292974,0.302930
835,1.630859,0.28942698,0.289427
836,1.632812,0.27977337,0.279773
837,1.634766,0.29654484,0.296545
838,1.636719,0.28770159,0.287702
839,1.638672,0.27493590,0.274936
840,1.640625,0.25772502,0.257725
841,1.642578,0.25309243,0.253092
842,1.644531,0.28641431,0.286414
843,1.646484,0.26590959,0.265910
844,1.648438,0.24564610,0.245646
845,1.650391,0.25435723,0.254357
846,1.652344,0.28112298,0.281123
847,1.654297,0.29388934,0.293889
848,1.656250,0.32735151,0.327352
849,1.658203,0.34083869,0.340839
850,1.660156,0.34795084,0.347951
851,1.662109,0.38468403,0.384684
852,1.664062,0.35947029,0.359470
853,1.666016,0.35663350,0.356633
854,1.667969,0.35300949,0.353009
855,1.669922,0.35228926,0.352289
856,1.671875,0.33525061,0.335251
857,1.673828,0.28126852,0.281269
858,1.675781,0.23533964,0.235340
859,1.677734,0.21378347,0.213783
860,1.679688,0.22161486,0.221615
861,1.681641,0.22751343,0.227513
862,1.683594,0.17455238,0.174552
863,1.685547,0.16904823,0.169048
864,1.687500,0.18178951,0.181790
865,1.689453,0.19805630,0.198056
866,1.691406,0.22320801,0.223208
867,1.693359,0.22561095,0.225611
868,1.695312,0.30988541,0.309885
869,1.697266,0.32207314,0.322073
870,1.699219,0.35419795,0.354198
871,1.701172,0.34790840,0.347908
872,1.703125,0.33166216,0.331662
873,1.705078,0.33880424,0.338804
874,1.707031,0.35285149,0.352851
875,1.708984,0.35990176,0.359902
876,1.710938,0.36146988,0.361470
877,1.712891,0.33437528,0.334375
878,1.714844,0.30630474,0.306305
879,1.716797,0.25991986,0.259920
880,1.718750,0.25401542,0.254015
881,1.720703,0.24831857,0.248319
882,1.722656,0.26017347,0.260173
883,1.724609,0.21407690,0.214077
884,1.726562,0.17430387,0.174304
885,1.728516,0.16303048,0.163030
886,1.730469,0.15464456,0.154645
887,1.732422,0.17684407,0.176844
888,1.734375,0.19254855,0.192549
889,1.736328,0.16066839,0.160668
890,1.738281,0.18725590,0.187256
891,1.740234,0.24067212,0.240672
892,1.742188,0.24564163,0.245642
893,1.744141,0.25500413,0.255004
894,1.746094,0.26763549,0.267635
895,1.748047,0.30188477,0.301885
896,1.750000,0.28095820,0.280958
897,1.751953,0.26985833,0.269858
898,1.753906,0.31242572,0.312426
899,1.755859,0.28840795,0.288408
900,1.757812,0.29095280,0.290953
901,1.759766,0.29611243,0.296112
902,1.761719,0.29082190,0.290822
903,1.763672,0.26204796,0.262048
904,1.765625,0.24232129,0.242321
905,1.767578,0.25482764,0.254828
906,1.769531,0.22233886,0.222339
907,1.771484,0.22660551,0.226606
908,1.773438,0.24078223,0.240782
909,1.775391,0.20221799,0.202218
910,1.777344,0.19886289,0.198863
911,1.779297,0.20137717,0.201377
912,1.781250,0.19287222,0.192872
913,1.783203,0.18043569,0.180436
914,1.785156,0.18942474,0.189425
915,1.787109,0.16129357,0.161294
916,1.789062,0.13762641,0.137626
917,1.791016,0.15086277,0.150863
918,1.792969,0.13610128,0.136101
919,1.794922,0.14326358,0.143264
920,1.796875,0.18783872,0.187839
921,1.798828,0.16177164,0.161772
922,1.800781,0.14807379,0.148074
923,1.802734,0.16037051,0.160371
924,1.804688,0.17398979,0.173990
925,1.806641,0.20859731,0.208597
926,1.808594,0.19287256,0.192873
927,1.810547,0.17267268,0.172673
928,1.812500,0.17771741,0.177717
929,1.814453,0.18194826,0.181948
930,1.816406,0.18231915,0.182319
931,1.818359,0.21457956,0.214580
932,1.820312,0.21279994,0.212800
933,1.822266,0.20031169,0.200312
934,1.824219,0.14910345,0.149103
935,1.826172,0.12725250,0.127252
936,1.828125,0.11896506,0.118965
937,1.830078,0.13740154,0.137402
938,1.832031,0.17140411,0.171404
939,1.833984,0.15787046,0.157870
940,1.835938,0.18486467,0.184865
941,1.837891,0.19015563,0.190156
942,1.839844,0.13183065,0.131831
943,1.841797,0.12254067,0.122541
944,1.843750,0.12809272,0.128093
945,1.845703,0.16010194,0.160102
946,1.847656,0.13935098,0.139351
947,1.849609,0.12375752,0.123758
948,1.851562,0.09137817,0.091378
949,1.853516,0.08673629,0.086736
950,1.855469,0.07943317,0.079433
951,1.857422,0.11159639,0.111596
952,1.859375,0.10588156,0.105882
953,1.861328,0.10647585,0.106476
954,1.863281,0.12124267,0.121243
955,1.865234,0.09118488,0.091185
956,1.867188,0.07329463,0.073295
957,1.869141,0.09460893,0.094609
958,1.871094,0.11697693,0.116977
959,1.873047,0.13896471,0.138965
960,1.875000,0.16279811,0.162798
961,1.876953,0.16685198,0.166852
962,1.878906,0.20717720,0.207177
963,1.880859,0.21445919,0.214459
964,1.882812,0.22980410,0.229804
965,1.884766,0.19628962,0.196290
966,1.886719,0.16268320,0.162683
967,1.888672,0.15543957,0.155440
968,1.890625,0.16281566,0.162816
969,1.892578,0.16864071,0.168641
970,1.894531,0.17670130,0.176701
971,1.896484,0.09451679,0.094517
972,1.898438,0.06592747,0.065927
973,1.900391,0.08844786,0.088448
974,1.902344,0.07914158,0.079142
975,1.904297,0.05133254,0.051333
976,1.906250,0.07214568,0.072146
977,1.908203,0.13584541,0.135845
978,1.910156,0.16043112,0.160431
979,1.912109,0.16276779,0.162768
980,1.914062,0.17054953,0.170550
981,1.916016,0.16713021,0.167130
982,1.917969,0.17020279,0.170203
983,1.919922,0.18646716,0.186467
984,1.921875,0.21091623,0.210916
985,1.923828,0.20609792,0.206098
986,1.925781,0.19786014,0.197860
987,1.927734,0.18476562,0.184766
988,1.929688,0.18800419,0.188004
989,1.931641,0.21023118,0.210231
990,1.933594,0.18586314,0.185863
991,1.935547,0.17764558,0.177646
992,1.937500,0.14062309,0.140623
993,1.939453,0.11964812,0.119648
994,1.941406,0.12795871,0.127959
995,1.943359,0.12497641,0.124976
996,1.945312,0.16403310,0.164033
997,1.947266,0.15127879,0.151279
998,1.949219,0.16838317,0.168383
999,1.951172,0.15599586,0.155996
1000,1.953125,0.13042997,0.130430
1001,1.955078,0.11522700,0.115227
1002,1.957031,0.09478811,0.094788
1003,1.958984,0.10874905,0.108749
1004,1.960938,0.10577933,0.105779
1005,1.962891,0.09235345,0.092353
1006,1.964844,0.10293574,0.102936
1007,1.966797,0.12231300,0.122313
1008,1.968750,0.15031106,0.150311
1009,1.970703,0.16087644,0.160876
1010,1.972656,0.15882553,0.158826
1011,1.974609,0.10366586,0.103666
1012,1.976562,0.09808811,0.098088
1013,1.978516,0.11275898,0.112759
1014,1.980469,0.09676294,0.096763
1015,1.982422,0.11550660,0.115507
1016,1.984375,0.11132109,0.111321
1017,1.986328,0.12004520,0.120045
1018,1.988281,0.14007832,0.140078
1019,1.990234,0.11296274,0.112963
1020,1.992188,0.13237323,0.132373
1021,1.994141,0.10602780,0.106028
1022,1.996094,0.12050360,0.120504
1023,1.998047,0.13925027,0.139250
1024,2.000000,0.15235692,0.152357
1025,2.001953,0.15389802,0.153898
1026,2.003906,0.11960124,0.119601
1027,2.005859,0.09807552,0.098076
1028,2.007812,0.07535714,0.075357
1029,2.009766,0.08616212,0.086162
1030,2.011719,0.11193208,0.111932
1031,2.013672,0.09027672,0.090277
1032,2.015625,0.11309671,0.113097
1033,2.017578,0.14241718,0.142417
1034,2.019531,0.13158164,0.131582
1035,2.021484,0.09863186,0.098632
1036,2.023438,0.08685691,0.086857
1037,2.025391,0.11451616,0.114516
1038,2.027344,0.12003735,0.120037
1039,2.029297,0.13067243,0.130672
1040,2.031250,0.14747684,0.147477
1041,2.033203,0.15227680,0.152277
1042,2.035156,0.17451928,0.174519
1043,2.037109,0.14417533,0.144175
1044,2.039062,0.19794594,0.197946
1045,2.041016,0.19087900,0.190879
1046,2.042969,0.18645412,0.186454
1047,2.044922,0.19039122,0.190391
1048,2.046875,0.21284770,0.212848
1049,2.048828,0.20704235,0.207042
1050,2.050781,0.16499232,0.164992
1051,2.052734,0.13256238,0.132562
1052,2.054688,0.15484432,0.154844
1053,2.056641,0.19061323,0.190613
1054,2.058594,0.20574305,0.205743
1055,2.060547,0.15966384,0.159664
1056,2.062500,0.15287735,0.152877
1057,2.064453,0.13780292,0.137803
1058,2.066406,0.12415183,0.124152
1059,2.068359,0.14133503,0.141335
1060,2.070312,0.15213618,0.152136
1061,2.072266,0.18442029,0.184420
1062,2.074219,0.16880787,0.168808
1063,2.076172,0.13130826,0.131308
1064,2.078125,0.17295321,0.172953
1065,2.080078,0.15619876,0.156199
1066,2.082031,0.20716271,0.207163
1067,2.083984,0.22218782,0.222188
1068,2.085938,0.21940808,0.219408
1069,2.087891,0.20682945,0.206829
1070,2.089844,0.20096556,0.200966
1071,2.091797,0.17609059,0.176091
1072,2.093750,0.14819409,0.148194
1073,2.095703,0.19156874,0.191569
1074,2.097656,0.14412627,0.144126
1075,2.099609,0.15129523,0.151295
1076,2.101562,0.18113335,0.181133
1077,2.103516,0.17817416,0.178174
1078,2.105469,0.12314516,0.123145
1079,2.107422,0.08531074,0.085311
1080,2.109375,0.07700390,0.077004
1081,2.111328,0.06219281,0.062193
1082,2.113281,0.04211039,0.042110
1083,2.115234,0.04700083,0.047001
1084,2.117188,0.06598810,0.065988
1085,2.119141,0.08879768,0.088798
1086,2.121094,0.15557398,0.155574
1087,2.123047,0.16285505,0.162855
1088,2.125000,0.15219497,0.152195
1089,2.126953,0.15377994,0.153780
1090,2.128906,0.16249356,0.162494
1091,2.130859,0.21828698,0.218287
1092,2.132812,0.22867646,0.228676
1093,2.134766,0.23339593,0.233396
1094,2.136719,0.23516169,0.235162
1095,2.138672,0.24136082,0.241361
1096,2.140625,0.27955454,0.279555
1097,2.142578,0.27291814,0.272918
1098,2.144531,0.28858305,0.288583
1099,2.146484,0.29910541,0.299105
1100,2.148438,0.24998284,0.249983
1101,2.150391,0.21428800,0.214288
1102,2.152344,0.20955332,0.209553
1103,2.154297,0.17819922,0.178199
1104,2.156250,0.17558974,0.175590
1105,2.158203,0.17944351,0.179444
1106,2.160156,0.20144268,0.201443
1107,2.162109,0.20384117,0.203841
1108,2.164062,0.18442377,0.184424
1109,2.166016,0.20347404,0.203474
1110,2.167969,0.19539007,0.195390
1111,2.169922,0.20205975,0.202060
1112,2.171875,0.17732859,0.177329
1113,2.173828,0.17583555,0.175836
1114,2.175781,0.18716967,0.187170
1115,2.177734,0.16536769,0.165368
1116,2.179688,0.15833283,0.158333
1117,2.181641,0.15913731,0.159137
1118,2.183594,0.16651533,0.166515
1119,2.185547,0.19262626,0.192626
1120,2.187500,0.18747056,0.187471
1121,2.189453,0.17969835,0.179698
1122,2.191406,0.20039616,0.200396
1123,2.193359,0.18668950,0.186690
1124,2.195312,0.18798813,0.187988
1125,2.197266,0.18611138,0.186111
1126,2.199219,0.16988233,0.169882
1127,2.201172,0.16949960,0.169500
1128,2.203125,0.15210828,0.152108
1129,2.205078,0.18660148,0.186601
1130,2.207031,0.21200007,0.212000
1131,2.208984,0.20294459,0.202945
1132,2.210938,0.23196394,0.231964
1133,2.212891,0.22292349,0.222923
1134,2.214844,0.24287599,0.242876
1135,2.216797,0.24503004,0.245030
1136,2.218750,0.23227939,0.232279
1137,2.220703,0.20307314,0.203073
1138,2.222656,0.19131230,0.191312
1139,2.224609,0.17666622,0.176666
1140,2.226562,0.17029904,0.170299
1141,2.228516,0.19457948,0.194579
1142,2.230469,0.18834848,0.188348
1143,2.232422,0.16163254,0.161633
1144,2.234375,0.16846440,0.168464
1145,2.236328,0.16998080,0.169981
1146,2.238281,0.19310614,0.193106
1147,2.240234,0.20289534,0.202895
1148,2.242188,0.21669508,0.216695
1149,2.244141,0.26088794,0.260888
1150,2.246094,0.25822752,0.258228
1151,2.248047,0.23935254,0.239353
1152,2.250000,0.21864969,0.218650
1153,2.251953,0.19564014,0.195640
1154,2.253906,0.20952305,0.209523
1155,2.255859,0.21100302,0.211003
1156,2.257812,0.19401264,0.194013
1157,2.259766,0.15706003,0.157060
1158,2.261719,0.15996827,0.159968
1159,2.263672,0.15518594,0.155186
1160,2.265625,0.14370811,0.143708
1161,2.267578,0.13189454,0.131895
1162,2.269531,0.12316470,0.123165
1163,2.271484,0.14863561,0.148636
1164,2.273438,0.17932357,0.179324
1165,2.275391,0.19091257,0.190913
1166,2.277344,0.19972601,0.199726
1167,2.279297,0.18240740,0.182407
1168,2.281250,0.19328232,0.193282
1169,2.283203,0.24445586,0.244456
1170,2.285156,0.27799968,0.278000
1171,2.287109,0.25652555,0.256526
1172,2.289062,0.25603057,0.256031
1173,2.291016,0.27883531,0.278835
1174,2.292969,0.31401615,0.314016
1175,2.294922,0.25732540,0.257325
1176,2.296875,0.25695278,0.256953
1177,2.298828,0.28308994,0.283090
1178,2.300781,0.25430168,0.254302
1179,2.302734,0.26590867,0.265909
1180,2.304688,0.24604628,0.246046
1181,2.306641,0.22697459,0.226975
1182,2.308594,0.22537685,0.225377
1183,2.310547,0.18681142,0.186811
1184,2.312500,0.18693739,0.186937
1185,2.314453,0.21491080,0.214911
1186,2.316406,0.24850891,0.248509
1187,2.318359,0.23845766,0.238458
1188,2.320312,0.21217255,0.212173
1189,2.322266,0.20572549,0.205725
1190,2.324219,0.21384320,0.213843
1191,2.326172,0.25756185,0.257562
1192,2.328125,0.25033082,0.250331
1193,2.330078,0.22472096,0.224721
1194,2.332031,0.25149421,0.251494
1195,2.333984,0.24426988,0.244270
1196,2.335938,0.26724356,0.267244
1197,2.337891,0.25431318,0.254313
1198,2.339844,0.26872312,0.268723
1199,2.341797,0.27533704,0.275337
1200,2.343750,0.27722309,0.277223
1201,2.345703,0.30791187,0.307912
1202,2.347656,0.28081871,0.280819
1203,2.349609,0.24232983,0.242330
1204,2.351562,0.23470247,0.234702
1205,2.353516,0.21078862,0.210789
1206,2.355469,0.21057132,0.210571
1207,2.357422,0.23696386,0.236964
1208,2.359375,0.21473757,0.214738
1209,2.361328,0.19481332,0.194813
1210,2.363281,0.18855903,0.188559
1211,2.365234,0.16648253,0.166483
1212,2.367188,0.17553474,0.175535
1213,2.369141,0.20878807,0.208788
1214,2.371094,0.22720885,0.227209
1215,2.373047,0.25797868,0.257979
1216,2.375000,0.26245414,0.262454
1217,2.376953,0.24495182,0.244952
1218,2.378906,0.25432553,0.254326
1219,2.380859,0.25265077,0.252651
1220,2.382812,0.25691362,0.256914
1221,2.384766,0.25901957,0.259020
1222,2.386719,0.25003664,0.250037
1223,2.388672,0.21180248,0.211802
1224,2.390625,0.22745622,0.227456
1225,2.392578,0.24234653,0.242347
1226,2.394531,0.21331414,0.213314
1227,2.396484,0.22734359,0.227344
1228,2.398438,0.25622641,0.256226
1229,2.400391,0.28668614,0.286686
1230,2.402344,0.27263632,0.272636
1231,2.404297,0.26402561,0.264026
1232,2.406250,0.27875533,0.278755
1233,2.408203,0.28091058,0.280911
1234,2.410156,0.24719885,0.247199
1235,2.412109,0.20593165,0.205932
1236,2.414062,0.18731514,0.187315
1237,2.416016,0.17145924,0.171459
1238,2.417969,0.15752373,0.157524
1239,2.419922,0.16145705,0.161457
1240,2.421875,0.15351858,0.153519
1241,2.423828,0.17547927,0.175479
1242,2.425781,0.18099728,0.180997
1243,2.427734,0.13790706,0.137907
1244,2.429688,0.11460483,0.114605
1245,2.431641,0.12637696,0.126377
1246,2.433594,0.15108530,0.151085
1247,2.435547,0.19321574,0.193216
1248,2.437500,0.18877467,0.188775
1249,2.439453,0.22448045,0.224480
1250,2.441406,0.24724031,0.247240
1251,2.443359,0.24063991,0.240640
1252,2.445312,0.26877018,0.268770
1253,2.447266,0.27017284,0.270173
1254,2.449219,0.26475208,0.264752
1255,2.451172,0.28849300,0.288493
1256,2.453125,0.31267651,0.312677
1257,2.455078,0.28907059,0.289071
1258,2.457031,0.24678139,0.246781
1259,2.458984,0.26320820,0.263208
1260,2.460938,0.27909038,0.279090
1261,2.462891,0.24972623,0.249726
1262,2.464844,0.23451784,0.234518
1263,2.466797,0.24564931,0.245649
1264,2.468750,0.23520877,0.235209
1265,2.470703,0.23625823,0.236258
1266,2.472656,0.22048473,0.220485
1267,2.474609,0.20741100,0.207411
1268,2.476562,0.21465855,0.214659
1269,2.478516,0.21259842,0.212598
1270,2.480469,0.22044894,0.220449
1271,2.482422,0.23414202,0.234142
1272,2.484375,0.22716901,0.227169
1273,2.486328,0.19618434,0.196184
1274,2.488281,0.14894621,0.148946
1275,2.490234,0.13263043,0.132630
1276,2.492188,0.13710032,0.137100
1277,2.494141,0.09933306,0.099333
1278,2.496094,0.11178853,0.111789
1279,2.498047,0.12965734,0.129657
1280,2.500000,0.10577684,0.105777
1281,2.501953,0.10066710,0.100667
1282,2.503906,0.09491122,0.094911
1283,2.505859,0.11091417,0.110914
1284,2.507812,0.10020583,0.100206
1285,2.509766,0.11777232,0.117772
1286,2.511719,0.12720047,0.127200
1287,2.513672,0.14740229,0.147402
1288,2.515625,0.18547253,0.185473
1289,2.517578,0.21779352,0.217794
1290,2.519531,0.21897168,0.218972
1291,2.521484,0.19882649,0.198826
1292,2.523438,0.23146413,0.231464
1293,2.525391,0.24614897,0.246149
1294,2.527344,0.21862764,0.218628
1295,2.529297,0.22350759,0.223508
1296,2.531250,0.21736265,0.217363
1297,2.533203,0.19616227,0.196162
1298,2.535156,0.16671128,0.166711
1299,2.537109,0.17214704,0.172147
1300,2.539062,0.15424215,0.154242
1301,2.541016,0.12555842,0.125558
1302,2.542969,0.15485872,0.154859
1303,2.544922,0.17275670,0.172757
1304,2.546875,0.18413019,0.184130
1305,2.548828,0.18388405,0.183884
1306,2.550781,0.16172862,0.161729
1307,2.552734,0.17912321,0.179123
1308,2.554688,0.21481802,0.214818
1309,2.556641,0.24008636,0.240086
1310,2.558594,0.24810875,0.248109
1311,2.560547,0.24105472,0.241055
1312,2.562500,0.24473044,0.244730
1313,2.564453,0.20889689,0.208897
1314,2.566406,0.17223621,0.172236
1315,2.568359,0.13012447,0.130124
1316,2.570312,0.13573692,0.135737
1317,2.572266,0.10517621,0.105176
1318,2.574219,0.09226817,0.092268
1319,2.576172,0.11947502,0.119475
1320,2.578125,0.13532779,0.135328
1321,2.580078,0.18646195,0.186462
1322,2.582031,0.19293147,0.192931
1323,2.583984,0.20106610,0.201066
1324,2.585938,0.23076349,0.230763
1325,2.587891,0.25611054,0.256111
1326,2.589844,0.27357837,0.273578
1327,2.591797,0.27021433,0.270214
1328,2.593750,0.25012027,0.250120
1329,2.595703,0.26166347,0.261663
1330,2.597656,0.27823146,0.278231
1331,2.599609,0.24976856,0.249769
1332,2.601562,0.21882293,0.218823
1333,2.603516,0.20743792,0.207438
1334,2.605469,0.17998451,0.179985
1335,2.607422,0.15506045,0.155060
1336,2.609375,0.19741063,0.197411
1337,2.611328,0.21782650,0.217826
1338,2.613281,0.22237311,0.222373
1339,2.615234,0.19769604,0.197696
1340,2.617188,0.19196782,0.191968
1341,2.619141,0.18911657,0.189117
1342,2.621094,0.18592383,0.185924
1343,2.623047,0.21319285,0.213193
1344,2.625000,0.22343933,0.223439
1345,2.626953,0.23375813,0.233758
1346,2.628906,0.26175924,0.261759
1347,2.630859,0.23829732,0.238297
1348,2.632812,0.23898942,0.238989
1349,2.634766,0.24724105,0.247241
1350,2.636719,0.23909083,0.239091
1351,2.638672,0.22371238,0.223712
1352,2.640625,0.21557203,0.215572
1353,2.642578,0.20014159,0.200142
1354,2.644531,0.19551579,0.195516
1355,2.646484,0.22003194,0.220032
