sample_idx,time_s,signal_v,ipg_est_mv
702,1.371094,-0.04212818,-0.042128
703,1.373047,-0.00455444,-0.004554
704,1.375000,0.00146273,0.001463
705,1.376953,-0.01718004,-0.017180
706,1.378906,0.03439764,0.034398
707,1.380859,0.01255729,0.012557
708,1.382812,0.01113373,0.011134
709,1.384766,0.01464485,0.014645
710,1.386719,-0.01369490,-0.013695
711,1.388672,-0.00289500,-0.002895
712,1.390625,0.01498787,0.014988
713,1.392578,0.01779053,0.017791
714,1.394531,0.00515191,0.005152
715,1.396484,-0.00704875,-0.007049
716,1.398438,-0.04913398,-0.049134
717,1.400391,-0.04939161,-0.049392
718,1.402344,-0.03428924,-0.034289
719,1.404297,-0.05972308,-0.059723
720,1.406250,-0.06575931,-0.065759
721,1.408203,-0.07601797,-0.076018
722,1.410156,-0.05478491,-0.054785
723,1.412109,-0.08661708,-0.086617
724,1.414062,-0.07561926,-0.075619
725,1.416016,-0.08008024,-0.080080
726,1.417969,-0.05050354,-0.050504
727,1.419922,-0.06590396,-0.065904
728,1.421875,-0.09884072,-0.098841
729,1.423828,-0.10110734,-0.101107
730,1.425781,-0.09463590,-0.094636
731,1.427734,-0.02711727,-0.027117
732,1.429688,0.01039596,0.010396
733,1.431641,0.01356387,0.013564
734,1.433594,0.02488851,0.024889
735,1.435547,0.00272638,0.002726
736,1.437500,0.02307699,0.023077
737,1.439453,0.05731179,0.057312
738,1.441406,0.09231764,0.092318
739,1.443359,0.03852470,0.038525
740,1.445312,0.03264502,0.032645
741,1.447266,0.02900887,0.029009
742,1.449219,0.00775406,0.007754
743,1.451172,0.01381463,0.013815
744,1.453125,0.02695854,0.026959
745,1.455078,0.02249531,0.022495
746,1.457031,0.03731822,0.037318
747,1.458984,0.01187127,0.011871
748,1.460938,-0.01335111,-0.013351
749,1.462891,0.01440982,0.014410
750,1.464844,-0.01885986,-0.018860
751,1.466797,0.02483752,0.024838
752,1.468750,0.01532875,0.015329
753,1.470703,0.06388123,0.063881
754,1.472656,0.11302672,0.113027
755,1.474609,0.09974877,0.099749
756,1.476562,0.12148928,0.121489
757,1.478516,0.07362967,0.073630
758,1.480469,0.04035622,0.040356
759,1.482422,0.06389161,0.063892
760,1.484375,0.10210436,0.102104
761,1.486328,0.07157692,0.071577
762,1.488281,0.05055349,0.050553
763,1.490234,-0.01130966,-0.011310
764,1.492188,-0.00217139,-0.002171
765,1.494141,0.01724757,0.017248
766,1.496094,-0.03499200,-0.034992
767,1.498047,-0.04692423,-0.046924
768,1.500000,-0.01266508,-0.012665
769,1.501953,-0.00510928,-0.005109
770,1.503906,-0.07261447,-0.072614
771,1.505859,-0.07414074,-0.074141
772,1.507812,-0.06106535,-0.061065
773,1.509766,-0.07217839,-0.072178
774,1.511719,-0.07189332,-0.071893
775,1.513672,-0.10153364,-0.101534
776,1.515625,-0.09793505,-0.097935
777,1.517578,-0.09743890,-0.097439
778,1.519531,-0.09950436,-0.099504
779,1.521484,-0.07115179,-0.071152
780,1.523438,-0.07840106,-0.078401
781,1.525391,-0.06155736,-0.061557
782,1.527344,-0.00616535,-0.006165
783,1.529297,-0.00838483,-0.008385
784,1.531250,0.03848360,0.038484
785,1.533203,0.01110833,0.011108
786,1.535156,0.04228386,0.042284
787,1.537109,0.05134279,0.051343
788,1.539062,0.02265340,0.022653
789,1.541016,0.00356557,0.003566
790,1.542969,0.01211852,0.012119
791,1.544922,0.02241832,0.022418
792,1.546875,0.02811997,0.028120
793,1.548828,0.02912477,0.029125
794,1.550781,0.03236155,0.032362
795,1.552734,0.04490987,0.044910
796,1.554688,0.00608158,0.006082
797,1.556641,-0.07141507,-0.071415
798,1.558594,-0.10675756,-0.106758
799,1.560547,-0.05425490,-0.054255
800,1.562500,-0.04318047,-0.043180
801,1.564453,-0.04536522,-0.045365
802,1.566406,0.00186351,0.001864
803,1.568359,0.02373819,0.023738
804,1.570312,0.02666685,0.026667
805,1.572266,0.03524996,0.035250
806,1.574219,0.02061487,0.020615
807,1.576172,-0.00088731,-0.000887
808,1.578125,0.07610044,0.076100
809,1.580078,0.04211732,0.042117
810,1.582031,0.01194914,0.011949
811,1.583984,0.03943349,0.039433
812,1.585938,0.00869376,0.008694
813,1.587891,0.02281365,0.022814
814,1.589844,0.03869412,0.038694
815,1.591797,0.07261781,0.072618
816,1.593750,0.11742189,0.117422
817,1.595703,0.09235801,0.092358
818,1.597656,0.13043543,0.130435
819,1.599609,0.14380817,0.143808
820,1.601562,0.10478282,0.104783
821,1.603516,0.11280199,0.112802
822,1.605469,0.14283902,0.142839
823,1.607422,0.12517438,0.125174
824,1.609375,0.08971598,0.089716
825,1.611328,0.05674231,0.056742
826,1.613281,0.03026326,0.030263
827,1.615234,0.02648729,0.026487
828,1.617188,0.01312400,0.013124
829,1.619141,0.04933759,0.049338
830,1.621094,-0.01196854,-0.011969
831,1.623047,-0.01980667,-0.019807
832,1.625000,-0.04712436,-0.047124
833,1.626953,-0.10127315,-0.101273
834,1.628906,-0.10147510,-0.101475
835,1.630859,-0.10712018,-0.107120
836,1.632812,-0.06258765,-0.062588
837,1.634766,-0.04723128,-0.047231
838,1.636719,-0.09883064,-0.098831
839,1.638672,-0.08493066,-0.084931
840,1.640625,-0.07224020,-0.072240
841,1.642578,-0.11413732,-0.114137
842,1.644531,-0.13847484,-0.138475
843,1.646484,-0.18197603,-0.181976
844,1.648438,-0.19728274,-0.197283
845,1.650391,-0.17898123,-0.178981
846,1.652344,-0.20235481,-0.202355
847,1.654297,-0.15998709,-0.159987
848,1.656250,-0.11678782,-0.116788
849,1.658203,-0.08254119,-0.082541
850,1.660156,-0.09986656,-0.099867
851,1.662109,-0.14526743,-0.145267
852,1.664062,-0.11869355,-0.118694
853,1.666016,-0.13452245,-0.134522
854,1.667969,-0.12860346,-0.128603
855,1.669922,-0.12572387,-0.125724
856,1.671875,-0.13931979,-0.139320
857,1.673828,-0.10508606,-0.105086
858,1.675781,-0.04605691,-0.046057
859,1.677734,-0.04693761,-0.046938
860,1.679688,-0.08426078,-0.084261
861,1.681641,-0.06963411,-0.069634
862,1.683594,-0.08927789,-0.089278
863,1.685547,-0.04937519,-0.049375
864,1.687500,-0.05537375,-0.055374
865,1.689453,-0.03929230,-0.039292
866,1.691406,-0.04174411,-0.041744
867,1.693359,-0.07941329,-0.079413
868,1.695312,-0.13046211,-0.130462
869,1.697266,-0.10932988,-0.109330
870,1.699219,-0.13564778,-0.135648
871,1.701172,-0.13776267,-0.137763
872,1.703125,-0.11698027,-0.116980
873,1.705078,-0.14071990,-0.140720
874,1.707031,-0.11768753,-0.117688
875,1.708984,-0.11850811,-0.118508
876,1.710938,-0.11367096,-0.113671
877,1.712891,-0.12950846,-0.129508
878,1.714844,-0.14426431,-0.144264
879,1.716797,-0.14176399,-0.141764
880,1.718750,-0.14716340,-0.147163
881,1.720703,-0.15050770,-0.150508
882,1.722656,-0.13100356,-0.131004
883,1.724609,-0.10730831,-0.107308
884,1.726562,-0.17496236,-0.174962
885,1.728516,-0.18748062,-0.187481
886,1.730469,-0.14555561,-0.145556
887,1.732422,-0.18703247,-0.187032
888,1.734375,-0.20222277,-0.202223
889,1.736328,-0.17831595,-0.178316
890,1.738281,-0.20518053,-0.205181
891,1.740234,-0.16704429,-0.167044
892,1.742188,-0.16104115,-0.161041
893,1.744141,-0.11582377,-0.115824
894,1.746094,-0.11646755,-0.116468
895,1.748047,-0.09222653,-0.092227
896,1.750000,-0.07203332,-0.072033
897,1.751953,-0.08720368,-0.087204
898,1.753906,-0.08732547,-0.087325
899,1.755859,-0.09563263,-0.095633
900,1.757812,-0.07347735,-0.073477
901,1.759766,-0.10054833,-0.100548
902,1.761719,-0.09901276,-0.099013
903,1.763672,-0.14400312,-0.144003
904,1.765625,-0.10955868,-0.109559
905,1.767578,-0.05003604,-0.050036
906,1.769531,-0.06929036,-0.069290
907,1.771484,-0.09731739,-0.097317
908,1.773438,-0.06019879,-0.060199
909,1.775391,-0.04597279,-0.045973
910,1.777344,-0.02288465,-0.022885
911,1.779297,-0.05373429,-0.053734
912,1.781250,-0.04505981,-0.045060
913,1.783203,-0.03760226,-0.037602
914,1.785156,-0.06448029,-0.064480
915,1.787109,-0.04594092,-0.045941
916,1.789062,-0.05684086,-0.056841
917,1.791016,-0.07253117,-0.072531
918,1.792969,-0.07127804,-0.071278
919,1.794922,-0.07024022,-0.070240
920,1.796875,-0.04223569,-0.042236
921,1.798828,-0.08077378,-0.080774
922,1.800781,-0.06364088,-0.063641
923,1.802734,-0.06976455,-0.069765
924,1.804688,-0.10392359,-0.103924
925,1.806641,-0.12188116,-0.121881
926,1.808594,-0.11649266,-0.116493
927,1.810547,-0.07156153,-0.071562
928,1.812500,-0.10959954,-0.109600
929,1.814453,-0.06572526,-0.065725
930,1.816406,-0.03314227,-0.033142
931,1.818359,-0.03571081,-0.035711
932,1.820312,-0.03537309,-0.035373
933,1.822266,-0.04916101,-0.049161
934,1.824219,-0.03811280,-0.038113
935,1.826172,-0.06569064,-0.065691
936,1.828125,-0.05420296,-0.054203
937,1.830078,-0.07821852,-0.078219
938,1.832031,-0.13140763,-0.131408
939,1.833984,-0.10789320,-0.107893
940,1.835938,-0.10839569,-0.108396
941,1.837891,-0.13182339,-0.131823
942,1.839844,-0.15859863,-0.158599
943,1.841797,-0.15413734,-0.154137
944,1.843750,-0.11406520,-0.114065
945,1.845703,-0.13041302,-0.130413
946,1.847656,-0.10752936,-0.107529
947,1.849609,-0.09041860,-0.090419
948,1.851562,-0.10470396,-0.104704
949,1.853516,-0.05052895,-0.050529
950,1.855469,-0.06376215,-0.063762
951,1.857422,0.01003303,0.010033
952,1.859375,0.00955453,0.009555
953,1.861328,0.03538876,0.035389
954,1.863281,-0.03665432,-0.036654
955,1.865234,-0.05078748,-0.050787
956,1.867188,-0.01949618,-0.019496
957,1.869141,-0.02326140,-0.023261
958,1.871094,-0.01372767,-0.013728
959,1.873047,-0.05611671,-0.056117
960,1.875000,-0.06287087,-0.062871
961,1.876953,-0.03663041,-0.036630
962,1.878906,-0.05730593,-0.057306
963,1.880859,-0.14562791,-0.145628
964,1.882812,-0.20549402,-0.205494
965,1.884766,-0.16014775,-0.160148
966,1.886719,-0.16899045,-0.168990
967,1.888672,-0.20134504,-0.201345
968,1.890625,-0.17937091,-0.179371
969,1.892578,-0.14409430,-0.144094
970,1.894531,-0.19285736,-0.192857
971,1.896484,-0.16744059,-0.167441
972,1.898438,-0.15236739,-0.152367
973,1.900391,-0.15070755,-0.150708
974,1.902344,-0.12097951,-0.120980
975,1.904297,-0.11450203,-0.114502
976,1.906250,-0.09311074,-0.093111
977,1.908203,-0.06408623,-0.064086
978,1.910156,-0.08194829,-0.081948
979,1.912109,-0.14266691,-0.142667
980,1.914062,-0.10284399,-0.102844
981,1.916016,-0.09422156,-0.094222
982,1.917969,-0.09607256,-0.096073
983,1.919922,-0.10444197,-0.104442
984,1.921875,-0.11994849,-0.119948
985,1.923828,-0.11425399,-0.114254
986,1.925781,-0.12458109,-0.124581
987,1.927734,-0.11771362,-0.117714
988,1.929688,-0.11227236,-0.112272
989,1.931641,-0.11944819,-0.119448
990,1.933594,-0.12729271,-0.127293
991,1.935547,-0.12992120,-0.129921
992,1.937500,-0.13140473,-0.131405
993,1.939453,-0.05983463,-0.059835
994,1.941406,-0.01015549,-0.010155
995,1.943359,0.02070337,0.020703
996,1.945312,0.02162184,0.021622
997,1.947266,0.01109879,0.011099
998,1.949219,-0.01167970,-0.011680
999,1.951172,-0.04848308,-0.048483
1000,1.953125,-0.04230046,-0.042300
1001,1.955078,-0.05732071,-0.057321
1002,1.957031,-0.12501871,-0.125019
1003,1.958984,-0.12330659,-0.123307
1004,1.960938,-0.09707787,-0.097078
1005,1.962891,-0.08920659,-0.089207
1006,1.964844,-0.10903224,-0.109032
1007,1.966797,-0.10379698,-0.103797
1008,1.968750,-0.12873634,-0.128736
1009,1.970703,-0.16880898,-0.168809
1010,1.972656,-0.16254673,-0.162547
1011,1.974609,-0.16521097,-0.165211
1012,1.976562,-0.14920251,-0.149203
1013,1.978516,-0.15209513,-0.152095
1014,1.980469,-0.14181112,-0.141811
1015,1.982422,-0.13251198,-0.132512
1016,1.984375,-0.13570829,-0.135708
1017,1.986328,-0.10644709,-0.106447
1018,1.988281,-0.11872210,-0.118722
1019,1.990234,-0.15128761,-0.151288
1020,1.992188,-0.07328284,-0.073283
1021,1.994141,-0.05491583,-0.054916
1022,1.996094,-0.05519419,-0.055194
1023,1.998047,-0.03650341,-0.036503
1024,2.000000,-0.02802807,-0.028028
1025,2.001953,0.03052119,0.030521
1026,2.003906,0.03410754,0.034108
1027,2.005859,-0.01402650,-0.014026
1028,2.007812,-0.00091244,-0.000912
1029,2.009766,-0.04081198,-0.040812
1030,2.011719,-0.05513093,-0.055131
1031,2.013672,-0.07371293,-0.073713
1032,2.015625,-0.03718911,-0.037189
1033,2.017578,-0.00720519,-0.007205
1034,2.019531,-0.01497036,-0.014970
1035,2.021484,-0.08582409,-0.085824
1036,2.023438,-0.11895655,-0.118957
1037,2.025391,-0.06152703,-0.061527
1038,2.027344,-0.09109633,-0.091096
1039,2.029297,-0.08226413,-0.082264
1040,2.031250,-0.04515865,-0.045159
1041,2.033203,-0.02262579,-0.022626
1042,2.035156,-0.02901229,-0.029012
1043,2.037109,-0.05897684,-0.058977
1044,2.039062,-0.07030147,-0.070301
1045,2.041016,-0.03198168,-0.031982
1046,2.042969,-0.04867291,-0.048673
1047,2.044922,-0.10285822,-0.102858
1048,2.046875,-0.13136900,-0.131369
1049,2.048828,-0.12492482,-0.124925
1050,2.050781,-0.09020040,-0.090200
1051,2.052734,-0.13196712,-0.131967
1052,2.054688,-0.17066813,-0.170668
1053,2.056641,-0.19731684,-0.197317
1054,2.058594,-0.16722577,-0.167226
1055,2.060547,-0.07863588,-0.078636
1056,2.062500,-0.12648952,-0.126490
1057,2.064453,-0.15422227,-0.154222
1058,2.066406,-0.08588718,-0.085887
1059,2.068359,-0.09889470,-0.098895
1060,2.070312,-0.15428703,-0.154287
1061,2.072266,-0.13123666,-0.131237
1062,2.074219,-0.09196551,-0.091966
1063,2.076172,-0.11343760,-0.113438
1064,2.078125,-0.08990459,-0.089905
1065,2.080078,-0.08800768,-0.088008
1066,2.082031,-0.08628608,-0.086286
1067,2.083984,-0.11708333,-0.117083
1068,2.085938,-0.14797180,-0.147972
1069,2.087891,-0.11411708,-0.114117
1070,2.089844,-0.13892482,-0.138925
1071,2.091797,-0.09496006,-0.094960
1072,2.093750,-0.12816352,-0.128164
1073,2.095703,-0.18734393,-0.187344
1074,2.097656,-0.19490053,-0.194901
1075,2.099609,-0.19535727,-0.195357
1076,2.101562,-0.18780014,-0.187800
1077,2.103516,-0.17033172,-0.170332
1078,2.105469,-0.21545371,-0.215454
1079,2.107422,-0.21962928,-0.219629
1080,2.109375,-0.19475124,-0.194751
1081,2.111328,-0.19423411,-0.194234
1082,2.113281,-0.20113433,-0.201134
1083,2.115234,-0.21441553,-0.214416
1084,2.117188,-0.20685070,-0.206851
1085,2.119141,-0.17373262,-0.173733
1086,2.121094,-0.21101217,-0.211012
1087,2.123047,-0.20581416,-0.205814
1088,2.125000,-0.15015695,-0.150157
1089,2.126953,-0.13967719,-0.139677
1090,2.128906,-0.12317929,-0.123179
1091,2.130859,-0.09497661,-0.094977
1092,2.132812,-0.12050506,-0.120505
1093,2.134766,-0.12900287,-0.129003
1094,2.136719,-0.09932470,-0.099325
1095,2.138672,-0.07187651,-0.071877
1096,2.140625,-0.08506067,-0.085061
1097,2.142578,-0.09064184,-0.090642
1098,2.144531,-0.14005357,-0.140054
1099,2.146484,-0.23351813,-0.233518
1100,2.148438,-0.22710694,-0.227107
1101,2.150391,-0.23166142,-0.231661
1102,2.152344,-0.15689966,-0.156900
1103,2.154297,-0.14299553,-0.142996
1104,2.156250,-0.15180484,-0.151805
1105,2.158203,-0.16091820,-0.160918
1106,2.160156,-0.17926590,-0.179266
1107,2.162109,-0.15915274,-0.159153
1108,2.164062,-0.12293618,-0.122936
1109,2.166016,-0.14783740,-0.147837
1110,2.167969,-0.11980754,-0.119808
1111,2.169922,-0.16272621,-0.162726
1112,2.171875,-0.16485395,-0.164854
1113,2.173828,-0.12871462,-0.128715
1114,2.175781,-0.15685789,-0.156858
1115,2.177734,-0.15324765,-0.153248
1116,2.179688,-0.18414116,-0.184141
1117,2.181641,-0.13501704,-0.135017
1118,2.183594,-0.16794376,-0.167944
1119,2.185547,-0.20233524,-0.202335
1120,2.187500,-0.20739316,-0.207393
1121,2.189453,-0.18214263,-0.182143
1122,2.191406,-0.17002711,-0.170027
1123,2.193359,-0.19355366,-0.193554
1124,2.195312,-0.15111608,-0.151116
1125,2.197266,-0.18365356,-0.183654
1126,2.199219,-0.15310875,-0.153109
1127,2.201172,-0.14514277,-0.145143
1128,2.203125,-0.16524513,-0.165245
1129,2.205078,-0.20429401,-0.204294
1130,2.207031,-0.23356172,-0.233562
1131,2.208984,-0.18331154,-0.183312
1132,2.210938,-0.17263927,-0.172639
1133,2.212891,-0.15054377,-0.150544
1134,2.214844,-0.17357819,-0.173578
1135,2.216797,-0.17654035,-0.176540
1136,2.218750,-0.15309385,-0.153094
1137,2.220703,-0.15129440,-0.151294
1138,2.222656,-0.13701504,-0.137015
1139,2.224609,-0.14830300,-0.148303
1140,2.226562,-0.07512299,-0.075123
1141,2.228516,-0.08362374,-0.083624
1142,2.230469,-0.12341822,-0.123418
1143,2.232422,-0.03417328,-0.034173
1144,2.234375,-0.03296311,-0.032963
1145,2.236328,-0.01961346,-0.019613
1146,2.238281,-0.04548288,-0.045483
1147,2.240234,-0.06244603,-0.062446
1148,2.242188,-0.08335833,-0.083358
1149,2.244141,-0.11612837,-0.116128
1150,2.246094,-0.12986699,-0.129867
1151,2.248047,-0.10633804,-0.106338
1152,2.250000,-0.08736944,-0.087369
1153,2.251953,-0.13568622,-0.135686
1154,2.253906,-0.14299132,-0.142991
1155,2.255859,-0.09482657,-0.094827
1156,2.257812,-0.08153783,-0.081538
1157,2.259766,-0.04762148,-0.047621
1158,2.261719,-0.02879242,-0.028792
1159,2.263672,-0.03972602,-0.039726
1160,2.265625,-0.05662273,-0.056623
1161,2.267578,-0.07309028,-0.073090
1162,2.269531,-0.10947804,-0.109478
1163,2.271484,-0.14748004,-0.147480
1164,2.273438,-0.12447185,-0.124472
1165,2.275391,-0.09434383,-0.094344
1166,2.277344,-0.06826479,-0.068265
1167,2.279297,-0.09752916,-0.097529
1168,2.281250,-0.13756315,-0.137563
1169,2.283203,-0.13241937,-0.132419
1170,2.285156,-0.19604364,-0.196044
1171,2.287109,-0.16941481,-0.169415
1172,2.289062,-0.15492054,-0.154921
1173,2.291016,-0.20604159,-0.206042
1174,2.292969,-0.21683062,-0.216831
1175,2.294922,-0.21051602,-0.210516
1176,2.296875,-0.13553935,-0.135539
1177,2.298828,-0.06330979,-0.063310
1178,2.300781,-0.03882487,-0.038825
1179,2.302734,-0.07439273,-0.074393
1180,2.304688,-0.07392047,-0.073920
1181,2.306641,-0.08033161,-0.080332
1182,2.308594,-0.13585218,-0.135852
1183,2.310547,-0.13011319,-0.130113
1184,2.312500,-0.14926259,-0.149263
1185,2.314453,-0.17969356,-0.179694
1186,2.316406,-0.17620356,-0.176204
1187,2.318359,-0.18494126,-0.184941
1188,2.320312,-0.23686086,-0.236861
1189,2.322266,-0.22091740,-0.220917
1190,2.324219,-0.27332239,-0.273322
1191,2.326172,-0.21158839,-0.211588
1192,2.328125,-0.21582499,-0.215825
1193,2.330078,-0.23558157,-0.235582
1194,2.332031,-0.15138951,-0.151390
1195,2.333984,-0.16391205,-0.163912
1196,2.335938,-0.11112306,-0.111123
1197,2.337891,-0.08591986,-0.085920
1198,2.339844,-0.16171668,-0.161717
1199,2.341797,-0.18022693,-0.180227
1200,2.343750,-0.15392157,-0.153922
1201,2.345703,-0.10513441,-0.105134
1202,2.347656,-0.09144487,-0.091445
1203,2.349609,-0.08653338,-0.086533
1204,2.351562,-0.10756909,-0.107569
1205,2.353516,-0.19997459,-0.199975
1206,2.355469,-0.22193170,-0.221932
1207,2.357422,-0.17727797,-0.177278
1208,2.359375,-0.20678292,-0.206783
1209,2.361328,-0.23726212,-0.237262
1210,2.363281,-0.26103230,-0.261032
1211,2.365234,-0.30764890,-0.307649
1212,2.367188,-0.23828363,-0.238284
1213,2.369141,-0.22928424,-0.229284
1214,2.371094,-0.22361897,-0.223619
1215,2.373047,-0.20047548,-0.200475
1216,2.375000,-0.12204264,-0.122043
1217,2.376953,-0.13247054,-0.132471
1218,2.378906,-0.15701066,-0.157011
1219,2.380859,-0.12041441,-0.120414
1220,2.382812,-0.08308655,-0.083087
1221,2.384766,-0.13399662,-0.133997
1222,2.386719,-0.14544859,-0.145449
1223,2.388672,-0.09241442,-0.092414
1224,2.390625,-0.08067884,-0.080679
1225,2.392578,-0.17993457,-0.179935
1226,2.394531,-0.11827935,-0.118279
1227,2.396484,-0.06495753,-0.064958
1228,2.398438,-0.13347211,-0.133472
1229,2.400391,-0.15125547,-0.151255
1230,2.402344,-0.14941266,-0.149413
1231,2.404297,-0.15532685,-0.155327
1232,2.406250,-0.13383335,-0.133833
1233,2.408203,-0.11715121,-0.117151
1234,2.410156,-0.06713570,-0.067136
1235,2.412109,-0.10245632,-0.102456
1236,2.414062,-0.14774694,-0.147747
1237,2.416016,-0.11301980,-0.113020
1238,2.417969,-0.09680031,-0.096800
1239,2.419922,-0.15897701,-0.158977
1240,2.421875,-0.13605814,-0.136058
1241,2.423828,-0.16278847,-0.162788
1242,2.425781,-0.14092927,-0.140929
1243,2.427734,-0.18498312,-0.184983
1244,2.429688,-0.20910307,-0.209103
1245,2.431641,-0.18004582,-0.180046
1246,2.433594,-0.17104342,-0.171043
1247,2.435547,-0.16718616,-0.167186
1248,2.437500,-0.15628967,-0.156290
1249,2.439453,-0.15165297,-0.151653
1250,2.441406,-0.17434260,-0.174343
1251,2.443359,-0.17242215,-0.172422
1252,2.445312,-0.18599737,-0.185997
1253,2.447266,-0.19327831,-0.193278
1254,2.449219,-0.19589758,-0.195898
1255,2.451172,-0.20268813,-0.202688
1256,2.453125,-0.20836170,-0.208362
1257,2.455078,-0.24576321,-0.245763
1258,2.457031,-0.26093651,-0.260937
1259,2.458984,-0.22578317,-0.225783
1260,2.460938,-0.21053642,-0.210536
1261,2.462891,-0.23345926,-0.233459
1262,2.464844,-0.21012797,-0.210128
1263,2.466797,-0.24871854,-0.248719
1264,2.468750,-0.24189514,-0.241895
1265,2.470703,-0.20923071,-0.209231
1266,2.472656,-0.18437805,-0.184378
1267,2.474609,-0.21200899,-0.212009
1268,2.476562,-0.23655827,-0.236558
1269,2.478516,-0.26474402,-0.264744
1270,2.480469,-0.25467755,-0.254678
1271,2.482422,-0.27362213,-0.273622
1272,2.484375,-0.26350400,-0.263504
1273,2.486328,-0.23009815,-0.230098
1274,2.488281,-0.25865013,-0.258650
1275,2.490234,-0.21023944,-0.210239
1276,2.492188,-0.20974733,-0.209747
1277,2.494141,-0.19794912,-0.197949
1278,2.496094,-0.20683810,-0.206838
1279,2.498047,-0.22041295,-0.220413
1280,2.500000,-0.11854664,-0.118547
1281,2.501953,-0.12116509,-0.121165
1282,2.503906,-0.10670440,-0.106704
1283,2.505859,-0.14015828,-0.140158
1284,2.507812,-0.20290272,-0.202903
1285,2.509766,-0.20830295,-0.208303
1286,2.511719,-0.24992574,-0.249926
1287,2.513672,-0.24093881,-0.240939
