sample_idx,time_s,ao_v,ipg_est_mv,source_signal_uv
536,1.046875,-0.11449559,-0.114496,-11.449559
537,1.048828,-0.10173528,-0.101735,-10.173528
538,1.050781,-0.11642766,-0.116428,-11.642766
539,1.052734,-0.10542526,-0.105425,-10.542526
540,1.054688,-0.10334672,-0.103347,-10.334672
541,1.056641,-0.13872211,-0.138722,-13.872211
542,1.058594,-0.13726679,-0.137267,-13.726679
543,1.060547,-0.07816496,-0.078165,-7.816496
544,1.062500,-0.07179075,-0.071791,-7.179075
545,1.064453,-0.10363697,-0.103637,-10.363697
546,1.066406,-0.12391371,-0.123914,-12.391371
547,1.068359,-0.11511633,-0.115116,-11.511633
548,1.070312,-0.11142560,-0.111426,-11.142560
549,1.072266,-0.06212884,-0.062129,-6.212884
550,1.074219,-0.08959575,-0.089596,-8.959575
551,1.076172,-0.09543438,-0.095434,-9.543438
552,1.078125,-0.06527156,-0.065272,-6.527156
553,1.080078,-0.12495872,-0.124959,-12.495872
554,1.082031,-0.12969115,-0.129691,-12.969115
555,1.083984,-0.13903981,-0.139040,-13.903981
556,1.085938,-0.17371891,-0.173719,-17.371891
557,1.087891,-0.13664137,-0.136641,-13.664137
558,1.089844,-0.14390450,-0.143904,-14.390450
559,1.091797,-0.14599967,-0.146000,-14.599967
560,1.093750,-0.14837347,-0.148373,-14.837347
561,1.095703,-0.12082317,-0.120823,-12.082317
562,1.097656,-0.11736064,-0.117361,-11.736064
563,1.099609,-0.08500365,-0.085004,-8.500365
564,1.101562,-0.01238440,-0.012384,-1.238440
565,1.103516,-0.02351074,-0.023511,-2.351074
566,1.105469,-0.03987176,-0.039872,-3.987176
567,1.107422,-0.02122241,-0.021222,-2.122241
568,1.109375,-0.03833935,-0.038339,-3.833935
569,1.111328,-0.07505851,-0.075059,-7.505851
570,1.113281,-0.08319759,-0.083198,-8.319759
571,1.115234,-0.03624524,-0.036245,-3.624524
572,1.117188,-0.06340230,-0.063402,-6.340230
573,1.119141,-0.07312276,-0.073123,-7.312276
574,1.121094,-0.05488198,-0.054882,-5.488198
575,1.123047,-0.05689222,-0.056892,-5.689222
576,1.125000,-0.12570280,-0.125703,-12.570280
577,1.126953,-0.12989660,-0.129897,-12.989660
578,1.128906,-0.07826815,-0.078268,-7.826815
579,1.130859,-0.14203642,-0.142036,-14.203642
580,1.132812,-0.13969236,-0.139692,-13.969236
581,1.134766,-0.09680036,-0.096800,-9.680036
582,1.136719,-0.11061524,-0.110615,-11.061524
583,1.138672,-0.08764382,-0.087644,-8.764382
584,1.140625,-0.04847341,-0.048473,-4.847341
585,1.142578,-0.04978575,-0.049786,-4.978575
586,1.144531,-0.05316192,-0.053162,-5.316192
587,1.146484,-0.02518540,-0.025185,-2.518540
588,1.148438,-0.02669912,-0.026699,-2.669912
589,1.150391,-0.05625372,-0.056254,-5.625372
590,1.152344,-0.04834008,-0.048340,-4.834008
591,1.154297,-0.05844336,-0.058443,-5.844336
592,1.156250,-0.08655587,-0.086556,-8.655587
593,1.158203,-0.07670241,-0.076702,-7.670241
594,1.160156,-0.04373679,-0.043737,-4.373679
595,1.162109,-0.04230876,-0.042309,-4.230876
596,1.164062,-0.03488154,-0.034882,-3.488154
597,1.166016,-0.02466652,-0.024667,-2.466652
598,1.167969,-0.03564502,-0.035645,-3.564502
599,1.169922,-0.07145504,-0.071455,-7.145504
600,1.171875,0.00044440,0.000444,0.044440
601,1.173828,0.00453703,0.004537,0.453703
602,1.175781,-0.05701425,-0.057014,-5.701425
603,1.177734,-0.05914367,-0.059144,-5.914367
604,1.179688,-0.03828906,-0.038289,-3.828906
605,1.181641,-0.02175573,-0.021756,-2.175573
606,1.183594,-0.04846452,-0.048465,-4.846452
607,1.185547,-0.06421015,-0.064210,-6.421015
608,1.187500,-0.05902726,-0.059027,-5.902726
609,1.189453,-0.05121122,-0.051211,-5.121122
610,1.191406,-0.02573268,-0.025733,-2.573268
611,1.193359,-0.03468341,-0.034683,-3.468341
612,1.195312,-0.01734634,-0.017346,-1.734634
613,1.197266,0.02212896,0.022129,2.212896
614,1.199219,-0.04042297,-0.040423,-4.042297
615,1.201172,-0.06473971,-0.064740,-6.473971
616,1.203125,-0.03716493,-0.037165,-3.716493
617,1.205078,-0.00253392,-0.002534,-0.253392
618,1.207031,-0.01467926,-0.014679,-1.467926
619,1.208984,-0.03257866,-0.032579,-3.257866
620,1.210938,-0.03982895,-0.039829,-3.982895
621,1.212891,0.00199019,0.001990,0.199019
622,1.214844,0.02738587,0.027386,2.738587
623,1.216797,0.05656320,0.056563,5.656320
624,1.218750,0.02440935,0.024409,2.440935
625,1.220703,0.02728388,0.027284,2.728388
626,1.222656,0.01470178,0.014702,1.470178
627,1.224609,-0.02846629,-0.028466,-2.846629
628,1.226562,-0.01678110,-0.016781,-1.678110
629,1.228516,-0.02166027,-0.021660,-2.166027
630,1.230469,-0.04985742,-0.049857,-4.985742
631,1.232422,-0.06319509,-0.063195,-6.319509
632,1.234375,-0.07899799,-0.078998,-7.899799
633,1.236328,-0.05876680,-0.058767,-5.876680
634,1.238281,-0.04087137,-0.040871,-4.087137
635,1.240234,-0.03486474,-0.034865,-3.486474
636,1.242188,-0.01104407,-0.011044,-1.104407
637,1.244141,0.01006443,0.010064,1.006443
638,1.246094,0.00359107,0.003591,0.359107
639,1.248047,0.01980810,0.019808,1.980810
640,1.250000,0.03241650,0.032417,3.241650
641,1.251953,0.07260370,0.072604,7.260370
642,1.253906,0.06688338,0.066883,6.688338
643,1.255859,0.07011684,0.070117,7.011684
644,1.257812,0.07086223,0.070862,7.086223
645,1.259766,0.05731782,0.057318,5.731782
646,1.261719,0.05556297,0.055563,5.556297
647,1.263672,0.10960364,0.109604,10.960364
648,1.265625,0.02278789,0.022788,2.278789
649,1.267578,0.00852242,0.008522,0.852242
650,1.269531,0.02453333,0.024533,2.453333
651,1.271484,-0.01837929,-0.018379,-1.837929
652,1.273438,-0.01946733,-0.019467,-1.946733
653,1.275391,-0.07858979,-0.078590,-7.858979
654,1.277344,-0.06567176,-0.065672,-6.567176
655,1.279297,-0.09748947,-0.097489,-9.748947
656,1.281250,-0.12817302,-0.128173,-12.817302
657,1.283203,-0.12086005,-0.120860,-12.086005
658,1.285156,-0.11194592,-0.111946,-11.194592
659,1.287109,-0.11359074,-0.113591,-11.359074
660,1.289062,-0.13597455,-0.135975,-13.597455
661,1.291016,-0.07912623,-0.079126,-7.912623
662,1.292969,-0.13147650,-0.131476,-13.147650
663,1.294922,-0.11696450,-0.116964,-11.696450
664,1.296875,-0.05003484,-0.050035,-5.003484
665,1.298828,-0.09554835,-0.095548,-9.554835
666,1.300781,-0.08242060,-0.082421,-8.242060
667,1.302734,-0.05122944,-0.051229,-5.122944
668,1.304688,-0.01824659,-0.018247,-1.824659
669,1.306641,0.00371066,0.003711,0.371066
670,1.308594,-0.00169949,-0.001699,-0.169949
671,1.310547,-0.01061468,-0.010615,-1.061468
672,1.312500,0.03429742,0.034297,3.429742
673,1.314453,0.06823246,0.068232,6.823246
674,1.316406,0.02266515,0.022665,2.266515
675,1.318359,0.02307103,0.023071,2.307103
676,1.320312,0.06897082,0.068971,6.897082
677,1.322266,0.04804809,0.048048,4.804809
678,1.324219,0.00194583,0.001946,0.194583
679,1.326172,-0.02373734,-0.023737,-2.373734
680,1.328125,0.02443432,0.024434,2.443432
681,1.330078,0.05150956,0.051510,5.150956
682,1.332031,0.02105606,0.021056,2.105606
683,1.333984,0.04335484,0.043355,4.335484
684,1.335938,0.01173952,0.011740,1.173952
685,1.337891,0.02005812,0.020058,2.005812
686,1.339844,0.03447159,0.034472,3.447159
687,1.341797,0.02900964,0.029010,2.900964
688,1.343750,0.04327293,0.043273,4.327293
689,1.345703,0.01641750,0.016418,1.641750
690,1.347656,0.02511034,0.025110,2.511034
691,1.349609,0.00178938,0.001789,0.178938
692,1.351562,0.01561831,0.015618,1.561831
693,1.353516,0.01155053,0.011551,1.155053
694,1.355469,-0.05450910,-0.054509,-5.450910
695,1.357422,-0.08680487,-0.086805,-8.680487
696,1.359375,-0.08967098,-0.089671,-8.967098
697,1.361328,-0.07482537,-0.074825,-7.482537
698,1.363281,-0.08214344,-0.082143,-8.214344
699,1.365234,-0.08945286,-0.089453,-8.945286
700,1.367188,-0.09149983,-0.091500,-9.149983
701,1.369141,-0.02149140,-0.021491,-2.149140
702,1.371094,-0.04212818,-0.042128,-4.212818
703,1.373047,-0.00455444,-0.004554,-0.455444
704,1.375000,0.00146273,0.001463,0.146273
705,1.376953,-0.01718004,-0.017180,-1.718004
706,1.378906,0.03439764,0.034398,3.439764
707,1.380859,0.01255729,0.012557,1.255729
708,1.382812,0.01113373,0.011134,1.113373
709,1.384766,0.01464485,0.014645,1.464485
710,1.386719,-0.01369490,-0.013695,-1.369490
711,1.388672,-0.00289500,-0.002895,-0.289500
712,1.390625,0.01498787,0.014988,1.498787
713,1.392578,0.01779053,0.017791,1.779053
714,1.394531,0.00515191,0.005152,0.515191
715,1.396484,-0.00704875,-0.007049,-0.704875
716,1.398438,-0.04913398,-0.049134,-4.913398
717,1.400391,-0.04939161,-0.049392,-4.939161
718,1.402344,-0.03428924,-0.034289,-3.428924
719,1.404297,-0.05972308,-0.059723,-5.972308
720,1.406250,-0.06575931,-0.065759,-6.575931
721,1.408203,-0.07601797,-0.076018,-7.601797
722,1.410156,-0.05478491,-0.054785,-5.478491
723,1.412109,-0.08661708,-0.086617,-8.661708
724,1.414062,-0.07561926,-0.075619,-7.561926
725,1.416016,-0.08008024,-0.080080,-8.008024
726,1.417969,-0.05050354,-0.050504,-5.050354
727,1.419922,-0.06590396,-0.065904,-6.590396
728,1.421875,-0.09884072,-0.098841,-9.884072
729,1.423828,-0.10110734,-0.101107,-10.110734
730,1.425781,-0.09463590,-0.094636,-9.463590
731,1.427734,-0.02711727,-0.027117,-2.711727
732,1.429688,0.01039596,0.010396,1.039596
733,1.431641,0.01356387,0.013564,1.356387
734,1.433594,0.02488851,0.024889,2.488851
735,1.435547,0.00272638,0.002726,0.272638
736,1.437500,0.02307699,0.023077,2.307699
737,1.439453,0.05731179,0.057312,5.731179
738,1.441406,0.09231764,0.092318,9.231764
739,1.443359,0.03852470,0.038525,3.852470
740,1.445312,0.03264502,0.032645,3.264502
741,1.447266,0.02900887,0.029009,2.900887
742,1.449219,0.00775406,0.007754,0.775406
743,1.451172,0.01381463,0.013815,1.381463
744,1.453125,0.02695854,0.026959,2.695854
745,1.455078,0.02249531,0.022495,2.249531
746,1.457031,0.03731822,0.037318,3.731822
747,1.458984,0.01187127,0.011871,1.187127
748,1.460938,-0.01335111,-0.013351,-1.335111
749,1.462891,0.01440982,0.014410,1.440982
750,1.464844,-0.01885986,-0.018860,-1.885986
751,1.466797,0.02483752,0.024838,2.483752
752,1.468750,0.01532875,0.015329,1.532875
753,1.470703,0.06388123,0.063881,6.388123
754,1.472656,0.11302672,0.113027,11.302672
755,1.474609,0.09974877,0.099749,9.974877
756,1.476562,0.12148928,0.121489,12.148928
757,1.478516,0.07362967,0.073630,7.362967
758,1.480469,0.04035622,0.040356,4.035622
759,1.482422,0.06389161,0.063892,6.389161
760,1.484375,0.10210436,0.102104,10.210436
761,1.486328,0.07157692,0.071577,7.157692
762,1.488281,0.05055349,0.050553,5.055349
763,1.490234,-0.01130966,-0.011310,-1.130966
764,1.492188,-0.00217139,-0.002171,-0.217139
765,1.494141,0.01724757,0.017248,1.724757
766,1.496094,-0.03499200,-0.034992,-3.499200
767,1.498047,-0.04692423,-0.046924,-4.692423
768,1.500000,-0.01266508,-0.012665,-1.266508
769,1.501953,-0.00510928,-0.005109,-0.510928
770,1.503906,-0.07261447,-0.072614,-7.261447
771,1.505859,-0.07414074,-0.074141,-7.414074
772,1.507812,-0.06106535,-0.061065,-6.106535
773,1.509766,-0.07217839,-0.072178,-7.217839
774,1.511719,-0.07189332,-0.071893,-7.189332
775,1.513672,-0.10153364,-0.101534,-10.153364
776,1.515625,-0.09793505,-0.097935,-9.793505
777,1.517578,-0.09743890,-0.097439,-9.743890
778,1.519531,-0.09950436,-0.099504,-9.950436
779,1.521484,-0.07115179,-0.071152,-7.115179
780,1.523438,-0.07840106,-0.078401,-7.840106
781,1.525391,-0.06155736,-0.061557,-6.155736
782,1.527344,-0.00616535,-0.006165,-0.616535
783,1.529297,-0.00838483,-0.008385,-0.838483
784,1.531250,0.03848360,0.038484,3.848360
785,1.533203,0.01110833,0.011108,1.110833
786,1.535156,0.04228386,0.042284,4.228386
787,1.537109,0.05134279,0.051343,5.134279
788,1.539062,0.02265340,0.022653,2.265340
789,1.541016,0.00356557,0.003566,0.356557
790,1.542969,0.01211852,0.012119,1.211852
791,1.544922,0.02241832,0.022418,2.241832
792,1.546875,0.02811997,0.028120,2.811997
793,1.548828,0.02912477,0.029125,2.912477
794,1.550781,0.03236155,0.032362,3.236155
795,1.552734,0.04490987,0.044910,4.490987
796,1.554688,0.00608158,0.006082,0.608158
797,1.556641,-0.07141507,-0.071415,-7.141507
798,1.558594,-0.10675756,-0.106758,-10.675756
799,1.560547,-0.05425490,-0.054255,-5.425490
800,1.562500,-0.04318047,-0.043180,-4.318047
801,1.564453,-0.04536522,-0.045365,-4.536522
802,1.566406,0.00186351,0.001864,0.186351
803,1.568359,0.02373819,0.023738,2.373819
804,1.570312,0.02666685,0.026667,2.666685
805,1.572266,0.03524996,0.035250,3.524996
806,1.574219,0.02061487,0.020615,2.061487
807,1.576172,-0.00088731,-0.000887,-0.088731
808,1.578125,0.07610044,0.076100,7.610044
809,1.580078,0.04211732,0.042117,4.211732
810,1.582031,0.01194914,0.011949,1.194914
811,1.583984,0.03943349,0.039433,3.943349
812,1.585938,0.00869376,0.008694,0.869376
813,1.587891,0.02281365,0.022814,2.281365
814,1.589844,0.03869412,0.038694,3.869412
815,1.591797,0.07261781,0.072618,7.261781
816,1.593750,0.11742189,0.117422,11.742189
817,1.595703,0.09235801,0.092358,9.235801
818,1.597656,0.13043543,0.130435,13.043543
819,1.599609,0.14380817,0.143808,14.380817
820,1.601562,0.10478282,0.104783,10.478282
821,1.603516,0.11280199,0.112802,11.280199
822,1.605469,0.14283902,0.142839,14.283902
823,1.607422,0.12517438,0.125174,12.517438
824,1.609375,0.08971598,0.089716,8.971598
825,1.611328,0.05674231,0.056742,5.674231
826,1.613281,0.03026326,0.030263,3.026326
827,1.615234,0.02648729,0.026487,2.648729
828,1.617188,0.01312400,0.013124,1.312400
829,1.619141,0.04933759,0.049338,4.933759
830,1.621094,-0.01196854,-0.011969,-1.196854
831,1.623047,-0.01980667,-0.019807,-1.980667
832,1.625000,-0.04712436,-0.047124,-4.712436
833,1.626953,-0.10127315,-0.101273,-10.127315
834,1.628906,-0.10147510,-0.101475,-10.147510
835,1.630859,-0.10712018,-0.107120,-10.712018
836,1.632812,-0.06258765,-0.062588,-6.258765
837,1.634766,-0.04723128,-0.047231,-4.723128
838,1.636719,-0.09883064,-0.098831,-9.883064
839,1.638672,-0.08493066,-0.084931,-8.493066
840,1.640625,-0.07224020,-0.072240,-7.224020
841,1.642578,-0.11413732,-0.114137,-11.413732
842,1.644531,-0.13847484,-0.138475,-13.847484
843,1.646484,-0.18197603,-0.181976,-18.197603
844,1.648438,-0.19728274,-0.197283,-19.728274
845,1.650391,-0.17898123,-0.178981,-17.898123
846,1.652344,-0.20235481,-0.202355,-20.235481
847,1.654297,-0.15998709,-0.159987,-15.998709
848,1.656250,-0.11678782,-0.116788,-11.678782
849,1.658203,-0.08254119,-0.082541,-8.254119
850,1.660156,-0.09986656,-0.099867,-9.986656
851,1.662109,-0.14526743,-0.145267,-14.526743
852,1.664062,-0.11869355,-0.118694,-11.869355
853,1.666016,-0.13452245,-0.134522,-13.452245
854,1.667969,-0.12860346,-0.128603,-12.860346
855,1.669922,-0.12572387,-0.125724,-12.572387
856,1.671875,-0.13931979,-0.139320,-13.931979
857,1.673828,-0.10508606,-0.105086,-10.508606
858,1.675781,-0.04605691,-0.046057,-4.605691
859,1.677734,-0.04693761,-0.046938,-4.693761
860,1.679688,-0.08426078,-0.084261,-8.426078
861,1.681641,-0.06963411,-0.069634,-6.963411
862,1.683594,-0.08927789,-0.089278,-8.927789
863,1.685547,-0.04937519,-0.049375,-4.937519
864,1.687500,-0.05537375,-0.055374,-5.537375
865,1.689453,-0.03929230,-0.039292,-3.929230
866,1.691406,-0.04174411,-0.041744,-4.174411
867,1.693359,-0.07941329,-0.079413,-7.941329
868,1.695312,-0.13046211,-0.130462,-13.046211
869,1.697266,-0.10932988,-0.109330,-10.932988
870,1.699219,-0.13564778,-0.135648,-13.564778
871,1.701172,-0.13776267,-0.137763,-13.776267
872,1.703125,-0.11698027,-0.116980,-11.698027
873,1.705078,-0.14071990,-0.140720,-14.071990
874,1.707031,-0.11768753,-0.117688,-11.768753
875,1.708984,-0.11850811,-0.118508,-11.850811
876,1.710938,-0.11367096,-0.113671,-11.367096
877,1.712891,-0.12950846,-0.129508,-12.950846
878,1.714844,-0.14426431,-0.144264,-14.426431
879,1.716797,-0.14176399,-0.141764,-14.176399
880,1.718750,-0.14716340,-0.147163,-14.716340
881,1.720703,-0.15050770,-0.150508,-15.050770
882,1.722656,-0.13100356,-0.131004,-13.100356
883,1.724609,-0.10730831,-0.107308,-10.730831
884,1.726562,-0.17496236,-0.174962,-17.496236
885,1.728516,-0.18748062,-0.187481,-18.748062
886,1.730469,-0.14555561,-0.145556,-14.555561
887,1.732422,-0.18703247,-0.187032,-18.703247
888,1.734375,-0.20222277,-0.202223,-20.222277
889,1.736328,-0.17831595,-0.178316,-17.831595
890,1.738281,-0.20518053,-0.205181,-20.518053
891,1.740234,-0.16704429,-0.167044,-16.704429
892,1.742188,-0.16104115,-0.161041,-16.104115
893,1.744141,-0.11582377,-0.115824,-11.582377
894,1.746094,-0.11646755,-0.116468,-11.646755
895,1.748047,-0.09222653,-0.092227,-9.222653
896,1.750000,-0.07203332,-0.072033,-7.203332
897,1.751953,-0.08720368,-0.087204,-8.720368
898,1.753906,-0.08732547,-0.087325,-8.732547
899,1.755859,-0.09563263,-0.095633,-9.563263
900,1.757812,-0.07347735,-0.073477,-7.347735
901,1.759766,-0.10054833,-0.100548,-10.054833
902,1.761719,-0.09901276,-0.099013,-9.901276
903,1.763672,-0.14400312,-0.144003,-14.400312
904,1.765625,-0.10955868,-0.109559,-10.955868
905,1.767578,-0.05003604,-0.050036,-5.003604
906,1.769531,-0.06929036,-0.069290,-6.929036
907,1.771484,-0.09731739,-0.097317,-9.731739
908,1.773438,-0.06019879,-0.060199,-6.019879
909,1.775391,-0.04597279,-0.045973,-4.597279
910,1.777344,-0.02288465,-0.022885,-2.288465
911,1.779297,-0.05373429,-0.053734,-5.373429
912,1.781250,-0.04505981,-0.045060,-4.505981
913,1.783203,-0.03760226,-0.037602,-3.760226
914,1.785156,-0.06448029,-0.064480,-6.448029
915,1.787109,-0.04594092,-0.045941,-4.594092
916,1.789062,-0.05684086,-0.056841,-5.684086
917,1.791016,-0.07253117,-0.072531,-7.253117
918,1.792969,-0.07127804,-0.071278,-7.127804
919,1.794922,-0.07024022,-0.070240,-7.024022
920,1.796875,-0.04223569,-0.042236,-4.223569
921,1.798828,-0.08077378,-0.080774,-8.077378
922,1.800781,-0.06364088,-0.063641,-6.364088
923,1.802734,-0.06976455,-0.069765,-6.976455
924,1.804688,-0.10392359,-0.103924,-10.392359
925,1.806641,-0.12188116,-0.121881,-12.188116
926,1.808594,-0.11649266,-0.116493,-11.649266
927,1.810547,-0.07156153,-0.071562,-7.156153
928,1.812500,-0.10959954,-0.109600,-10.959954
929,1.814453,-0.06572526,-0.065725,-6.572526
930,1.816406,-0.03314227,-0.033142,-3.314227
931,1.818359,-0.03571081,-0.035711,-3.571081
932,1.820312,-0.03537309,-0.035373,-3.537309
933,1.822266,-0.04916101,-0.049161,-4.916101
934,1.824219,-0.03811280,-0.038113,-3.811280
935,1.826172,-0.06569064,-0.065691,-6.569064
936,1.828125,-0.05420296,-0.054203,-5.420296
937,1.830078,-0.07821852,-0.078219,-7.821852
938,1.832031,-0.13140763,-0.131408,-13.140763
939,1.833984,-0.10789320,-0.107893,-10.789320
940,1.835938,-0.10839569,-0.108396,-10.839569
941,1.837891,-0.13182339,-0.131823,-13.182339
942,1.839844,-0.15859863,-0.158599,-15.859863
943,1.841797,-0.15413734,-0.154137,-15.413734
944,1.843750,-0.11406520,-0.114065,-11.406520
945,1.845703,-0.13041302,-0.130413,-13.041302
946,1.847656,-0.10752936,-0.107529,-10.752936
947,1.849609,-0.09041860,-0.090419,-9.041860
948,1.851562,-0.10470396,-0.104704,-10.470396
949,1.853516,-0.05052895,-0.050529,-5.052895
950,1.855469,-0.06376215,-0.063762,-6.376215
951,1.857422,0.01003303,0.010033,1.003303
952,1.859375,0.00955453,0.009555,0.955453
953,1.861328,0.03538876,0.035389,3.538876
954,1.863281,-0.03665432,-0.036654,-3.665432
955,1.865234,-0.05078748,-0.050787,-5.078748
956,1.867188,-0.01949618,-0.019496,-1.949618
957,1.869141,-0.02326140,-0.023261,-2.326140
958,1.871094,-0.01372767,-0.013728,-1.372767
959,1.873047,-0.05611671,-0.056117,-5.611671
960,1.875000,-0.06287087,-0.062871,-6.287087
961,1.876953,-0.03663041,-0.036630,-3.663041
962,1.878906,-0.05730593,-0.057306,-5.730593
963,1.880859,-0.14562791,-0.145628,-14.562791
964,1.882812,-0.20549402,-0.205494,-20.549402
965,1.884766,-0.16014775,-0.160148,-16.014775
966,1.886719,-0.16899045,-0.168990,-16.899045
967,1.888672,-0.20134504,-0.201345,-20.134504
968,1.890625,-0.17937091,-0.179371,-17.937091
969,1.892578,-0.14409430,-0.144094,-14.409430
970,1.894531,-0.19285736,-0.192857,-19.285736
971,1.896484,-0.16744059,-0.167441,-16.744059
972,1.898438,-0.15236739,-0.152367,-15.236739
973,1.900391,-0.15070755,-0.150708,-15.070755
974,1.902344,-0.12097951,-0.120980,-12.097951
975,1.904297,-0.11450203,-0.114502,-11.450203
976,1.906250,-0.09311074,-0.093111,-9.311074
977,1.908203,-0.06408623,-0.064086,-6.408623
978,1.910156,-0.08194829,-0.081948,-8.194829
979,1.912109,-0.14266691,-0.142667,-14.266691
980,1.914062,-0.10284399,-0.102844,-10.284399
981,1.916016,-0.09422156,-0.094222,-9.422156
982,1.917969,-0.09607256,-0.096073,-9.607256
983,1.919922,-0.10444197,-0.104442,-10.444197
984,1.921875,-0.11994849,-0.119948,-11.994849
985,1.923828,-0.11425399,-0.114254,-11.425399
986,1.925781,-0.12458109,-0.124581,-12.458109
987,1.927734,-0.11771362,-0.117714,-11.771362
988,1.929688,-0.11227236,-0.112272,-11.227236
989,1.931641,-0.11944819,-0.119448,-11.944819
990,1.933594,-0.12729271,-0.127293,-12.729271
991,1.935547,-0.12992120,-0.129921,-12.992120
992,1.937500,-0.13140473,-0.131405,-13.140473
993,1.939453,-0.05983463,-0.059835,-5.983463
994,1.941406,-0.01015549,-0.010155,-1.015549
995,1.943359,0.02070337,0.020703,2.070337
996,1.945312,0.02162184,0.021622,2.162184
997,1.947266,0.01109879,0.011099,1.109879
998,1.949219,-0.01167970,-0.011680,-1.167970
